用户,是否看过,评分,评论时间,有用数,评论
康报虹,看过,还行,2019-12-06 20:23:32,29,"胡歌饰演的周泽农性格内向、不善言谈，有着梅尔维尔式的冷峻和坚毅，是武侠电影和冷硬派小说（尤其是钱德勒所写）中角色的复合体——是浪漫诗情的末路侠客，也是努力挣脱宿命束缚的悲情英雄。
值得注意的是，他在逃亡过程中始终穿着一件蓝灰色夹克，如《卡里加里博士的小屋》中康拉德·韦特那样，胡歌努力让自己融入周遭的环境，利用服饰的颜色和质地隐匿于谜一般的、超现实主义的夜色和阴影中。我们往往能够一眼注意到镜头中穿着红衣的陪游女，事件中心人物（周泽农）的轮廓却越来越模糊，逐渐被阴暗、潮湿、抽象化的南方城市包裹，成为夜、建筑、野鹅塘的一部分。
当他换上鲜亮的蓝白球服，也预示着他已然走到了“穷途末路”之时。此时，斑驳的灯光正一点点灼烧他的影子，稠密的色彩已将他最后的时间蚕食。"
卫西谛,看过,力荐,2019-12-01 16:11:58,105,像是眼睛在黑夜里闪烁。有真正的“沉浸式观影”之感。用暴烈的风格呈现了一个混乱、荒诞、黑色的中国底层景观。在城郊舞台，去尽情挥洒一个关于暴力、爱与背叛的故事。二刷四星半
后自愈,看过,推荐,2019-12-01 17:49:25,92,难得的华语影像，无论是文本还是视听都做到了一种极致，亦是刁亦男一次颠覆性的尝试，不再清冷不再内敛，变得潮湿妩媚。内里是一出简单的犯罪故事，但拍的非常高级，可以看出从典型film noir里学到不少东西。画面极具个人风格，霓虹灯美学在大陆城乡结合部，裹挟着血腥暴力，同时还点到了一些社会议题，实属不易。
周冲,看过,力荐,2019-12-02 07:59:30,186,12月1日采访胡歌，对他的审慎、谦卑、努力、理性，印象非常深刻。他是一个聪明人，难得的是，聪明得不让人有压力。你能感觉到他说话里的思考，似乎每说一句，都有另一个胡歌在身边，校对这句话的准确性。而拍这部电影，也是他等了多年的一个礼物。他说，他也没想到自己的第一部电影，会是一个作者型电影。他相信这个人物，相信这个剧本。他为这个角色做了很多准备，语言、身体、生活习惯，他甚至需要熬很多夜，以达到那种倦怠的崩溃的绝望的感觉，后来整个人都变了。戏拍了半年，中途有一回，他要去参加一个商演，整个人的气质都不像胡歌，像另一个人。重要的是电影中他的眼神，是非常灰凉的、无望的，这种眼神比杀气更难演，而他也成了。
老袁,看过,推荐,2019-12-06 21:15:55,21,包装精美的空盒。故事简单没有问题，但里面人物也是空气。导演说廖凡扮演的警察人物没什么发挥空间，我觉得胡歌的人物和廖凡的警察只有戏份长度的区别，内核都是一样的中空。ps：1、一出电影院，就听到同场竞技观众疯狂吐槽上当了，顺便鞭尸《地球最后的夜晚》2、中国电影到底什么时候才能分级啊！这部电影极其血腥暴力，建议16岁以下别看。
萧湘,看过,还行,2019-12-07 23:01:33,16,小镁怎么看都不像风尘女，胡歌怎么演都不像是悍匪，这两人怎么讲都不像是说正宗方言
艾晨,看过,推荐,2019-12-05 23:11:16,99,85分。一部有点残暴的黑色电影，不管是案件本身、角色形象，还是断头、穿腹、强J等情节，以及环境设置、光影配合，都充满黑色元素，让人出乎意料。可以二刷。
托尼·王大拿,看过,力荐,2019-12-06 17:51:56,44,将形式化做到极致，用迷幻的光影酿造潮湿氤氲的情绪，让城市取代人物成为真正的主角，韵味悠长，太朋克了。
麻绳,看过,推荐,2019-12-06 17:24:53,29,即使是拍一个污秽破败的南方小镇，也能表现出良好的品味来。影像太讲究了，尺度很生猛，这样的一个故事，一不留神就拍成法治进行时了。桂纶镁、万茜最好，胡歌老师再怎么使劲，也演不出亡命之徒的感觉啊，不是演技问题，实在是五官太纯良。
荔枝超人,看过,还行,2019-12-11 19:33:51,7,吊着一口气演了大半，直到出现一群人穿发光球鞋跳广场舞，终于叹了出来。
pawpatp,看过,很差,2019-09-12 18:59:31,74,碰巧在多伦多陪朋友看的，导演野心很大，但各种设计堆砌在一起有点做作，不自然。分高了，明显比白日焰火差。胡歌戏份很多，但是演的不太行，没撑起来。
凹凸,看过,推荐,2019-12-06 23:50:40,25,比起《白日焰火》缺了点余味，但所有动作戏的视听语言都是超五星水准，桂纶镁的演技简直可以用脱胎换骨来形容。武汉真的有片子里拍的这么破吗？是的，就是这么破！
sirius_flower,看过,力荐,2019-10-02 08:49:09,154,超级棒！有点激动 这是一部继承日本新浪潮的作品。我觉得刁亦男把他自己的黑色电影做得越来越好了。最精彩的是新千年国内县城的夜间光芒（霓虹 发光玩具鞋子 卤素灯日光灯综合而成的夜景图）搭配上一种极其隐晦的运镜以及（导演提到）中国乐器和京剧鼓点的推动已经开始走向了一种独特的中国黑色类型。尤其剧情的压抑和暗线处理把存在推到感知之前以动作制造意义（导演语）激动/从东北转镇南方也非常成功。一开始我看到胡歌觉得非常出戏尤其是他那张正气的脸但慢慢发现这有种非常独特的气质 就是那种黑色电影-法日新浪潮主角的脸 恶棍但你没法不爱
舌在足矣,看过,推荐,2019-07-31 12:48:47,134,典型film noir的光影，相当扎实的动作戏编排，再加上国片里前所未见的血腥情欲新尺度，已经足够令人满意。但最令人称奇的是，刁亦男将城中村与湖水这两个武汉地域特色相结合，于是“中国最大县城”便被架空成一种既九龙城寨而又水泊梁山的地下世界
土,看过,力荐,2019-11-25 23:17:18,187,颠覆刁导前三部，董劲松太厉害。周泽农两次用心脏的火光，把一切献给爱爱。黑暗森林里生猛动物的瞳孔缩张，希区柯克变焦亦是刘爱爱的眼瞳里透出的恐惧气息，猫鼠游戏的逃亡是周泽农的饥饿使命。武汉太朋克了，黑帮的颅血溅染金纸，野山远处的绿光梦幻地渲染了暴力的魅力。东湖鹅塘，沙滩浴场，美丽的梭罗河，妓女和逃犯聚会在此绑定成共同体。
汪金卫,看过,力荐,2019-12-29 11:44:14,12,【澳门国际影展】即使遗憾放映的是内地阉割版，也足够生猛。突破尺度的暴力、移花接木的陪泳女地域、不符合物理常识的伞穿人体…一切都是为了影片黑色的风格而服务，也确实造就了极致的视觉体验。警匪开会如出一辙、魔幻新闻剪辑、城中村爆米花对峙、动物园兽性对视、旧楼追逐光影变化等，都是很好的表达。没有微信社交的年代、轰响的摩托、冰冷的子弹、残酷的血腥、无情的制度下是滚烫炽热人性的挣扎、善意的释放。这是一条情义男儿以通向死亡牺牲的不归路，换取女性与希望的最终胜利。主配角的表演皆十分出色，哪怕是闪现的小配角，也极好地融入这个故事。四星半
btr,看过,推荐,2019-12-05 18:19:53,69,刁亦男的影像风格愈来愈成熟。暗夜人影、半透明帷幕滤出的类皮影戏、广场舞者的闪光鞋或远处被抽象为几何图形的圆点交织在银幕上。声音设计加强了电影的疏离感，夜盗电瓶车那段尤其精彩。几个“半离题”的段落有得有失，如动物园那场戏有趣但多少是比较刻意的经营。相比视觉，人物和叙事稍逊一筹。
奇奇,看过,还行,2019-12-01 18:14:53,52,那些5星好评你们真的为观众负责了么？这部电影从节奏感来说，就不符合当今的审美。同时它也并没有很好的讲好一个故事
Hsu,看过,还行,2019-05-19 02:00:29,47,可以为了黄觉多给半星、三星半
删邃,看过,还行,2019-12-06 16:45:59,20,献给野鹅湖边的巴蒂斯图塔。
安德烈大叔,看过,力荐,2019-12-06 23:33:32,28,非常喜欢，应是近几年最精致的华语电影，是动过脑子的那种精致。极尽混杂与破败的城乡结合部，通过细节丰富的布景和考究的调度呈现出的精细，每一个场景和空间都用的很饱满，暴力场面的设计也给劲，整个美学系统很齐整。简单的文本被影像玩出了花，场景与空间全面胜利，实导演之功。唯一遗憾的是胡歌的表演缺点意思吧，不过剧作本身其实也限制了他的突破。四星半。
陆支羽,看过,推荐,2019-12-06 22:01:22,15,4.0。1.整体不如前作《白日焰火》带给我更大触动，但刁亦男依然在造境上保持了他的高水准，尤其雨夜追杀、动物园、马戏大棚等几场戏，虽不乏刻意之嫌，却都别具匠心。2.胡歌的表演确实无可挑剔，尽显逃亡者的仓惶不安与偶发柔情；而桂纶镁饰演的陪泳女则有着野鹅般的生猛状态。3.遗憾的是，影片在不同段落间总给人一种割裂感，而过度的删改更加剧了这种不适；但即便如此，也并不妨碍它成为年度华语佳作。
袁牧,看过,力荐,2019-12-03 00:17:28,96,导演早期两部还是艺术电影，从《白日焰火》开始，在叙事和风格元素上开始依循一些黑色电影(低调打光、阴影、街头写实摄影，孤僻杀手和蛇蝎美女的人物关系等)的惯例，感觉受梅尔维尔还有类似《亡命驾驶》这种电影影响很深，《南方车站的聚会》拍出了现实与魔幻交织的潮湿的黢黑的迷离的城中村，一个到处是违建、工地、塑料大棚、闪烁着霓虹灯箱和广场舞音乐的罪恶之都。胡歌能成为当代最好的男演员(不要参加什么真人秀谢谢)
王俊俊,看过,力荐,2019-12-06 21:50:12,33,"这部电影技术，风格等等，都是比较优秀的。

美中不足，就在于它的结局是锁定在底层两个女性身上，但这种“升华”说服力感染力都不强，因为要聚焦底层，又何必讲罪犯。

既然要讲罪犯，关于罪犯的铺垫也不多，想象空间太大了。

逃犯的逃亡以及困兽之斗，和两个可怜的底层女性的结局，似乎就只是一个故事。

这也是很多观众不太“懂”的地方。

但是我个人挺喜欢这个故事的，我觉得故事就是故事，不需要什么升华，我们平时的生活又有什么升华了。

我觉得这是一部非常猛的片，就是猛过头了。如果能收回来一点，那就更完美了。

总之，刁亦男再一次用他强烈的风格，征服了我。这部电影应该就是今年国产最佳了。"
绿衣去2010,看过,还行,2019-05-23 22:29:22,51,暴力风格的进一步升级，可惜情感过分割裂，只能是中规中矩。#cannes2019
求大衣,看过,2019-05-31 23:30:59, ,36,张鲁一你好
暖,看过,力荐,2019-11-23 15:46:07,141,刁亦男拍的并非是这个故事，而是他们所处的这种当代中国城市空间里的绝望与抽象。他以几乎完美和充满压迫感的影像，提炼了出了现实生活中抽象的那部分体验，那些用光在现实感的来源下，营造出一种彩色表现主义乃至「彩色黑白片」美学，打造出了人物心理感受下的超现实主义的当代中国图景，演员在他的电影里是传达这种体验的工具，人物没有过去，城市也没有历史，这种模糊化同样也是一种普遍性。这当然太黑色电影了。
Ada的B计划,看过,还行,2019-12-06 13:42:00,29,3.5，缺少节律的类型电影，缺少语气的艺术电影。
天天把豆豆来豆,看过,很差,2019-12-06 21:12:12,9,一个逃犯让小时候对自己最好的小姨举报自己，从而领取赏金。
杨潇,看过,力荐,2019-12-06 09:34:19,40,建议超大银幕观看，建议多刷，因为你很可能再也看不到这样的创作了。
Lycidas,看过,推荐,2019-12-07 20:43:20,10,3.5 看桂纶镁说“包您满意”的时候那种努力装出来（甚至还带着某种不情愿）的媚态差点笑出声，胡歌轻飘飘没什么存在感，男女主角都如此令人出戏，亏整体节奏还撑住了也挺不容易的。声音做得极有想象力，或许是全片最具价值之处。
Valverde,看过,还行,2019-08-08 17:03:17,58,入围欧洲电影节三定律：中国破败的街景、边缘人群、负面的jingcha形象。
飞檐,看过,力荐,2019-11-26 00:28:13,192,空间的诗学，黑色暴力的美。把南方城市的掠影完全融进剧情，武汉角落的浮光掠影，市井声中的处处伏笔，市民生活的装置影像，动物凶猛的隐秘暗喻，所有细碎的交织中，主线清晰，暴力追逐之下，救赎是落点，理性的留白给出无限延伸的想象空间，最后一幕如《假面》的暗喻。太好了，或将心中年度华语最佳。
江海一蓑翁,看过,较差,2019-12-10 21:15:32,9,跟《白日焰火》类似，同样让人失望的一部作品。刁亦男在早期作品《制服》和《夜车》里奠定的现实主义创作取向和对社会矛盾的敏锐观察，到了这部新作里，变成了一味地贩卖城乡结合部景观、暴力血腥的符号元素和老套而根本站不住脚的悬疑类型化设置。这样的操作手法，深谙各大电影节的审美情趣，然而关于人性张力和社会现实议题的展现，却几乎荡然无存。在丧失了现实主义的严肃创作立场与取向之后，上述种种看似接近现实的景观，就变成了彻头彻尾的伪现实主义噱头，这样完全屈从于电影产业逻辑的姿态，既让人反感，也让人搞到无比遗憾和可惜。
好好上班,看过,力荐,2019-08-06 17:01:30,289,墨尔本国际电影节看的首映，周泽农真是生猛，开始的时候我有点怕他，最后却开始心疼他，结尾的慢镜头和歌声（应该是胡歌唱的吧）好评，我后知后觉的哭了，结束后有人鼓掌我也跟着鼓掌了。没看够，想再看一遍。胡歌很惊艳，眼神超有戏，动作戏太厉害了，胡歌居然这么能打！桂纶镁很好看。比较意外的是这片的笑点居然也能戳中老外，他们反应比我还热烈，刁亦男真是非常成熟的导演了，对片子的整体把控比白日焰火更加厉害
不良生,看过,还行,2019-12-07 18:02:36,11,男人们都是雨夜里血浆相刃的野兽之瞳，暴烈猩红又燥热腥重；只有女人们才是河流上冷冽迟缓升腾起的惨白烟雾，暗涌且不动声色。
seamouse,看过,推荐,2019-10-21 13:32:10,97,和我一样忽然发现自己听不懂武汉话的你们，盯着英文字幕看那么多的人名和古怪翻译，难道不疲惫吗？所幸暴力和情色场景设计（怎么没见人说桂纶镁和胡歌那场尺度夸张的“船戏”）设计实在太独特，在剧情和杂乱人物之外能立即吸引到注意力，对城中村环境和生态的展示也实在出色。
饮歌,看过,推荐,2019-09-07 01:56:37,86,风格化强烈的犯罪题材，在中国电影里真的不多见。剧情上的简陋实在撑不起这么久的片长，但的确有很多吸引眼球的地方，特别是整部电影的摄影，搭配着随处可见的霓虹，那种粗粝感很带劲。
阿茶,看过,还行,2019-05-26 07:09:20,40,黑色电影学徒刁亦男，光影用得真漂亮。华彩段不少，生猛的镜头和蒙太奇，旧报纸那场感觉同时看到了斯科塞斯和安东尼奥尼，还有各种小心思。视听享受但整体叙事实在弱，感觉导演很想玩点结构，但最终又完成不太好，七零八落剧本，几次都是“我给你讲个故事……”式切闪回感觉好偷懒。也有些段落用力过猛大银幕暴露了堆砌感和模仿感。各种偷师而来的精彩段落加一个新鲜的切入点（边缘犯罪者，偷电瓶车贼窝、陪泳女）拼接起来没有集大成感，反而略平庸，有点遗憾。@Cannes2019 Salle Debussy
Paco,看过,推荐,2019-12-13 01:37:21,10,不算喜欢，但感到重要。看到的更多是和《白日焰火》的对立而非延续。“霓虹”和“黑色”究竟何处来？全是强势作者所为吗？与其说是某种风格的落地，不如说当代大陆已经孕育了某种风格，被刁亦男所捕捉。“风格”让代言现实变得困难，也让破碎、景观和个体情绪入口趋近闭塞的当代体验被轻松映射。多么撕裂而合理。→20.2.13 未删改版二刷。像《白日焰火》“一样好”就错了，不平面就错了，遍地景观，遍地畜牲，立体了还像话吗？杀死人物和时空纵深的不是刁亦男——周泽农最不被动的一次拔枪上膛，是对着满屋的纸片，为什么？找什么？这部电影讲了动物园里有几只动物搏杀成“人”的故事，第一只是周泽农，他死了，但他传递了火炬。
毛香菇,看过,推荐,2019-12-01 20:41:12,40,有几场戏挺妙，比如帮派开会和警察开会的形式是一样的，动物园的夜戏，跳广场舞的那段。希望刁亦男一直拍桂纶镁。
VeryGZ,看过,推荐,2019-12-03 00:51:28,41,水泥丛林里的困兽之斗，弱剧情强视听，动物园一幕是最吼的。其实对一众演员和他们的武汉话颇有微词，甚至觉得两位主角人选尚有讨论余地，胡歌气质太“正派大人物”桂纶镁又没欲感，替换为有匪气的廖凡和风尘味十足的曾美慧孜不知是否会好点。相比之下市井、光影、霓虹、轰鸣、嘈杂、枪声则夺人耳目多了，尺度令人满意。但……就是没NWR萨弗迪的爽感是怎么回事？@寰映合生汇杜比影院 不散场
小明的同桌,看过,还行,2019-11-23 15:28:38,31,胡歌想转型，刁亦男想拿奖/想打造自己的风格，廖凡和桂纶镁想感谢导演之前的合作也可能是躺在之前的光环之下毫不费力地收获观众，黄觉还是那样，他一出来我都不知道我在看《地球最后的夜晚》还是《少年的你》，只有万茜想好好演绎男主的妻子，但被剧情不屑一顾地晾到一边。
基瑞尔,看过,推荐,2019-08-05 22:36:51,98,跟着导演的每部，都足够看到肉眼可见的变化和进步：更加明显的类型化，当中意外看到了“武打老片”、“末路狂花”甚至是“冷色调粉红电影”的影子；和主线剧情的调剂，纯爽戏和幽默作为叙事之外可以不用那么压抑的穿插。当然必须要提的还有觉宝又欲又像大爷吃完饭消食前来串场的cameo，所以看得很舒服。但是情感力度和演员作用不及《白日焰火》，或许下一部就能交出集大成的作品了。
阿子,看过,推荐,2019-12-06 11:27:11,20,片名排版有点……引起不适。。。武汉话能力运动会，廖凡赢了。09年有那么多霓虹灯鞋么？红金龙出了多少钱？为什么没有人抽黄鹤楼？以上就是我的疑问。其余都好，摄影也太厉害了
佐为,看过,较差,2019-12-06 20:54:38,14,刁亦男贾樟柯互相抄，加上毕赣，以后可以抄吴宇森和杜琪峰了。你们终于榨干了县城叙事，没想到这拨人这么快开始奇观化了，呵呵，拍给你们欧洲影展评委老爷们看去吧。欲望化叙事走到尽头，类型玩儿得越溜，人物越空洞。去吧，去你们那片野鹅湖，那片欲望之湖，自由之湖。把警察当傻子吧，把观众当傻子吧，把无名大众删掉吧。小贾这么多年的努力这么多年去欧洲参展，终于让外国人看懂了县城叙事的意识形态背景。所以小贾们的类型化尝试和这种叙事变种才能被外国人看懂。国企改制拆迁等敏感和群体性事件的引子都在贾樟柯那里说过了。到这里，灰色犯罪团伙和警队两方的对峙中一次次被住户开门出门声、扔垃圾的突发声响惊吓反而使得警匪两方的奇观化处理更加可笑，因为群众彻底被淹没在黑色电影和欲望叙事的主人公背景之中。两到三星之间吧。
渡人自渡,看过,力荐,2019-11-22 22:50:44,218,黑色的冷雨夜，上演了一场充满宿命感的，直击人心的困兽之斗。为胡歌和桂纶镁疯狂爆灯！刁导做出了形式感十足的警匪片尝试，在娄烨的《风雨云》之后，城中村会再度被推上话题中心吧。动物凶猛，动物惊慌失措，影片结束，围观的我们又何尝不是动物。
女神的秋裤,看过,还行,2019-12-06 17:26:01,23,淋漓的小雨，迷幻的霓虹灯，潮湿嘈杂的城镇都让片子有种浓浓的忧郁的乡村犯罪风。故事很接地气，但演员一个个都文艺深沉得不食人间烟火，有点尬也有点假。个别叙事剪辑割裂，镜头和节奏文艺到做作。为了艺术感，太用力了。
文白,看过,还行,2019-12-06 12:09:21,19,四大主演换掉三个可能会好一些……有些镜头确实很喜欢，剪辑方式啊配乐啊看出来有些复古的意思，只是，我不能因为它是部华语片就吹上天啊……
无人应答,看过,推荐,2019-12-03 17:20:20,50,导演风格化的视听语言大于一切，于是在杜比厅里仿佛看出了4D感，实力加分，你能感到电动摩托车队从身边呼啸而过，火车头顶轰隆隆疾驰，地板都在震颤。方言让故事自带浓厚的地域色彩，但也拉远了与北方观众的距离，削弱了故事和人物本应有的重量。
kulilin,看过,力荐,2019-12-02 20:54:41,46,一流的电影语言和声音
苦月亮,看过,较差,2019-09-30 12:43:46,48,刁亦男Q&A金句：『我不想培養觀眾的觀影惰性。』『故事講的不好的人要被殺掉。』『選武漢沒有其他意義，就只是pure技術需求。』不是血漿噴濺就是黑色片了，不是拼命閃回就是重新結構了，不是一臉苦大仇深就是會演戲了。勸導演放下ego好好拍電影，不然只剩下空洞的景觀和討厭的男性視角。
狗尾巴草,看过,很差,2019-12-06 20:58:51,9,人性的刻画再鲜明一点的话会更好.。
PureSucker,看过,推荐,2019-05-19 02:27:44,263,够brutal够有劲！在戛纳看到这样的华语电影太过瘾了。提气！（有缺点，动作设计和空间叙事有点瑕疵）
摄氏零度,看过,较差,2019-12-03 01:52:15,64,做作的拍摄手法，扁平的人物，碎片且毫无章法的表达，甚至连所谓的生猛也不过如此。另，希望几位主演明白，有气无力不等于沉默的爆发。
注销,看过,力荐,2019-06-19 15:06:46,207,导演说这个片子的名字来自于这个剧本的第一个句子。这句话初听有点玄乎，但仔细一琢磨，这就是诗人思维。这部作品在《白日焰火》之后，从另一个维度补充形成了刁亦男的风格，我谓之为“创伤自救型”叙事—困兽在自寻出路时的奇遇。这是粗粝后的一次温柔，是绝望后的一次回望，北《白》南《南》多么好的一个对仗，这一次不再冷彻，而是黏腻，《白》是冰雹后的庄稼地，人性残破不可收拾，《南》是细雨后苜蓿花，是凄艳的奇情。桂纶镁的表演艺臻化境，从心里长出来的底层女性的傲娇和恐惧结合，面对急转直下的错综的暴力、压迫、爱情，她小巧的身体表达了无尽的被挤压在一起的情感。电影中多处情绪闪闪发光绮丽多姿，面对突入的爱情的笃定，在人性之悬崖处的择决，都是导演叙事能力的又一次体现。
马泽尔法克尔,看过,力荐,2019-12-09 20:19:12,12,原来那个不好好工作、专偷电瓶车的周某大名叫周泽农。
KL,看过,较差,2019-08-05 21:24:38,64,做作的導演與面癱的主演們.
笑意,看过,推荐,2019-05-20 05:27:21,242,作为主竞赛影片，在戛纳是一场非常盛大的首映。映后有机会与主创们交流电影，实在是太棒了。影片看完后很多内容还需要咀嚼，又回味了很久。人物之间的关系是复杂而微妙的，暧昧从沉默中萌发，在潮湿黑暗中的霓虹中，或在湖水上的扁舟里。广场舞上发光的鞋、动物园里的逃犯，都是真实存在于现实中的光怪陆离。
Tej Gons,看过,较差,2019-12-07 00:11:21,39,我真的已经看够这种题材了，刁亦男在风格上的尝试甚至有些做作了，这些西南乡镇景观、血浆和暴力、动物园和马戏团、开玩笑一样的板鼔配乐（真的很出戏啊...）都服务于什么样的内核了？整个电影像是橱窗里昂贵的装饰艺术，结尾谜一样的人物动机让人放弃解读.... 戛纳居然还在吃这一套
王蛋清,看过,力荐,2019-11-22 23:38:34,180,看一群说着武汉话的外地演员互相飙演技真的是一种享受，配合上刁亦男导演这次凌厉的影像风格和霓虹灯的光彩美学，着实有一种光怪陆离的神秘感，作为在武汉定居的湖北人也确实有种熟悉的生活感触和超乎地域的架空时光，故事节奏优秀，演员表演带感（曾美慧孜也是惊鸿一瞥），导演风格更是没话说！
二月飞雪,看过,很差,2019-12-07 09:02:28,7,故事本身的单薄和结尾故作聪明的所谓反转也显得有些可笑。
好胆你就麦造,看过,较差,2019-12-06 12:34:06,38,好看???好难看啊！
内有恶犬,看过,推荐,2019-12-02 21:09:31,22,视听层面上的华语年度最佳，杜比厅音效完全值得一张电影票。选角和台词仍有遗憾，但在光影的锋芒之下显得无足轻重。武汉天生适合这样生猛的故事和表达，每每万箭穿心，总是浮城谜事。
顗礼,看过,力荐,2019-12-06 23:37:43,28,警察与盗贼、妻子与陪泳女，两种互文关系；照着地图分配任务，偷电瓶车的是贼、抓通缉犯的是警；爱同一个男人，柜子里面是念想、镜子里面是希望，二位一体的结局构建指向已经很明确了吧。比《白日焰火》要好太多的迷影电影，生猛的宾馆打斗与动物园枪击后，是接连不断地惊艳，刁亦男把行云流水的追击调度、魔幻现实主义的物项、黑色电影的宿命感、贯穿全片的京剧鼓点、乱入的黄觉与突出到夸张的背景音融为一炉、打破再造，满满的设计与实验、把形式大于内容变成褒义词、也为华语电影提供一个新的可能性。
骆闻楒,看过,较差,2019-12-02 01:02:11,56,内容不真诚。形式也落伍。抱歉啊主创们...
viennavirus,看过,还行,2019-12-07 23:13:38,10,刁亦男对影像的过度迷恋让电影像个摄影集。廖凡的武汉话虽然一样蹩脚，但连贯性和语气明显甩胡歌和桂纶镁九条街。而这个所谓的南方，与《白日焰火》的东北比起来，虚无得很。
大奇特(Grinch),看过,还行,2019-11-23 15:19:57,2,这片是尼古拉斯·温丁·雷弗恩式霓虹灯人造光+表现主义影子戏码的展示。人物塑造相对工具化，台词和表情都很吝啬，过于注重美术上的形式感，但还是折服于厉害的运镜。城市空间成为主角，演员走位与空间相结合，简直是在欣赏一场名为“虚无”的大型装置艺术，也呈现出极具爆发力的暴力场面，自始至终散发着风格极致化的黑色电影的气息。
维克的幻想,看过,推荐,2019-07-02 06:23:15,129,#ffmuc 终于知道为什么昆汀中意此片，雨伞刺杀的场景简直就是昆汀style。大篇幅的夜景，灯光和影子，各种影像符号，使全片充斥着失真的荒诞感。故事性不如《白焰》，但刁亦男营造的南方夏夜的潮湿闷热感，倒是和今天的天气出奇的搭 P.S.桂纶镁的演技很惊喜，相比《白焰》，这部片的表演空间更大
Joker,看过,还行,2020-02-10 22:25:58,7,原始凶猛以鲜血的姿态在都市穿梭 ，本能欲望用交换的形式向人群投射。慌乱不堪的霓虹模糊所有时空的痕迹，纠结摇摆的情欲淹没一切吻合的线索。漂流的影子，经历回光返照般的燃烧，弥散在野鹅湖畔。疑惑的情感，体会欲盖弥彰式的虚无，凝固在梭罗河岸。刘爱爱依旧抽烟，只是带上面具，丢了雨伞。预告片里神乎其神的霓虹美学并未深刻的镶嵌在文本中，而是以一种悬浮的姿态穿插在各个角落作为场景的一种花哨点缀，空有视觉效果，不具备情绪引导。而且最主要的是，各个人物之间的情绪链接完全是断开的，周泽农，刘爱爱，刑警队长，都在各自演各自的，每个人面前都有一堵无形的墙，格格不入。严重怀疑刁亦男对演员的调教能力，缔造无数经典角色，话剧舞台剧手拿把掐的胡歌在本片里上气不接下气，灵气尽失，甚至连桂纶镁和廖凡的发挥都显得掉价，这太尴尬了。
Neliy,看过,较差,2019-12-05 22:02:28,38,整部戏人物都没有活起来，有几个模仿大师的镜头和光效，还有几幕尺度略开的追杀和情欲戏，这就全场高呼喝彩了？能明白导演想要用胡歌的皮囊，去实现戏剧的逃离，但感觉还是车祸现场了…真心希望年轻导演能听到多一点真实的声音啊，请先生活，再拍戏啊。
鸡头井。,看过,还行,2019-05-19 03:33:28,41,从野鹅湖到南方车站，一自然，一人工，两片天地，一条亡命路，眼见影影绰绰的城市风光，闻到暴雨洗刷不去的鲜血味。影像上继续着风格化的尝试，虽然纵观近来华语创作脉络，有似曾相识之感，但作者性的点缀，依然带来惊喜的火花。追逐动作戏上，看得出导演的想法，但本可以做得更精彩。
malingcat,看过,推荐,2019-12-11 16:31:35,10,我给四星！武汉话自带一个江湖。
