用户,是否看过,评分,评论时间,有用数,评论
P.s I love you,看过,推荐,2020-02-08 17:18:24,2,"01/23/2020, @ Village East Cinema. “The most important things in life are clichés.” The ordinariness and singularity, the highs and lows of family life, growth, selfhood, and loving and being loved. All the ladies and Chalamet are shinning. Timothée, how lucky I am to be your contemporary and to see your works in the cinema and to grow with you."
snooze,看过,力荐,2020-01-11 23:23:03,6,除了你 没人会再去打开那个信箱了 #move-on film
次非,看过,推荐,2020-01-27 18:17:29,1,只相差一百年，女性从单纯的追求优质婚姻，到追求经济独立，以及自由爱情，如今的我们到底在追求什么更高的东西呢？很喜欢这个片，看完想要一堆女孩。
杰瑞的胸肌,看过,力荐,2020-01-26 18:15:25,9,艾玛好美，罗南好灵，配乐牛逼，交叉叙事和开放式结局都很有味道。追求梦想和自由的过程总是孤独的，谁不想被爱呢？看到Laurie和Amy结婚，Jo撕掉写Laurie的信扔进河里，还是很伤感和遗憾。
Ricky925,看过,还行,2020-01-10 01:07:17,3,外放的情绪，鲜艳的色调，非常现代的观念。比起Saoirse Ronan，Florence Pugh和Laura Dern的好戏更让我印象深刻。
艾小玛,看过,推荐,2020-01-02 13:36:35,3,Amy这个角色真不错。
很咸,看过,推荐,2020-02-08 16:45:05,1,原著党一开始觉得罗南不适合jo，但是她演得太好了，我服，甜茶的laurie也没有想象中的崩。然后不知道导演是不是为了平息jorie党的怨气，找了个年轻帅比来演fredrich，我顿时对结局可以接受了。台词很棒，长大以后我可以更加理解jo，也没有那么讨厌amy了
CharlesChou,看过,还行,2020-03-07 15:35:18,1,事实证明葛导只爱罗南一个
-,看过,力荐,2019-12-27 06:47:05,8,在爱丁堡的圣诞又一次重温它，散场时身边的苏格兰老太太一直看到结束，安静地擦眼泪。无论33，94还是18剧版和舞台版，都和这次前所未有的非线性改编少了一定可比性。它大胆而轻巧利落，每个时间点都服务于角色和节奏，每个经典的场景也都唤起原著党重新斟酌每段情感的视野。有一些不满意的情节处理，当看到最后的最后还是被跳出原著本身的视角打动了。Little woman终于有了脱离原著禁锢的独立的好电影，无论何时何地，也永远是我的that book。
海樹,看过,力荐,2020-01-22 22:31:19,2,也许我作为直男的观点不太准确…但我怎么觉得这片反而是奥斯卡颁奖季的最大惊喜…不是太能讨论片子要表达或者改编的核心，但是导演讲故事时所观察表现的诸多细节对故事的说服力实在颇有帮助（比如很多表演的微表情，比如甜茶帮amy解扣子时给的大特写，瞬间让我和amy的触觉通感了…），这些细腻之处让片子对我来说毫无冷场。而且这片子商业上也很能打的样子，不会爆冷拿最佳吧？当然我非常希望两个剧本奖都给他们两口子包圆了
Lacie,看过,力荐,2019-12-29 07:16:11,6,比原版显得更丰富，改动的地方也很好很自然。Amy改得比原版可爱多了，原版是爱慕虚荣，这版变成要嫁富人是为扶持家了。Joe和Laurie确实不合适组建家庭，只是旧版和新版的Laurie都太绝色了，贝尔和甜茶，看着帅哥真情表白被残忍turn down，终归让观众意难平……
朱熠,看过,还行,2020-02-09 00:29:12,1,不是很看得懂为什么要搞成这个乱七八糟的倒叙和插叙结构，一来完全消解了故事顺流而下而应产生的张力，二来后续剧情被剧透得底裤都没了，难道导演觉得反正故事你们都熟，我就乱讲了？
紫苏バジル,看过,还行,2020-02-01 00:10:04,1,有了事业以为可以不必介意爱情，午夜梦回却还是感到寂寞的Jo。认为构筑幸福家庭同样是伟大梦想的Meg。安静美好如纯洁天使，不应人间有的Beth。以及懂得妥协，顺应社会眼光的Amy。我们或许是她们的其中一个，又或许她们代表了不同人生阶段的我们。她们中哪个最好，其实是很难说的，各有各希冀的幸福，便是最好的结局了吧。
2红,看过,还行,2020-01-18 21:52:29,1,好莫名的一本电影，开始情深雨蒙，中间红楼梦，结尾回到情深雨蒙，依萍和平井坚幸福滴生活在一起。风景如画，俊男美女，但这故事着实让人摸不到头……
PEAR,看过,力荐,2020-01-15 03:54:37,4,很治愈 但演员都太帅太美了，这么圆满的肥皂泡结局，我不信。感觉到书印出来，奔向火车站的时候就可以结尾了。有棱角的Jo和Amy演技爆炸。
andybluea,看过,推荐,2020-03-06 17:08:35,1,最可惜的事情是，我不能在大荧幕上看这部电影！“我好厌倦人们说，爱情是女人的全部，我好厌倦，但我好寂寞！”
wangzhy,看过,推荐,2020-01-23 07:25:24,4,Ronan 值得影后！不禁感慨的是人家有这样的文本就是最大的宝藏：提倡了自由精神又不回避孤独感和渴望更多的爱与理解 对于死亡的态度以及真挚的不甘心 …… 小说最终铅字印刷装订成册又是对于自由思想的最好现实载体！灵魂的自由是第一自由
毛绒绒,看过,推荐,2020-01-16 23:13:31,6,"看了小妇人有点伤心，曾经翻烂的真善美之书为了商业逻辑变得生硬。选角除了甜茶和姑妈都不太合心意，交叉剪辑固然精简叙事，但如果不是我这样的原著粉会错过太多啊啊啊啊啊啊 议题很feminist也表演出了受限的时代 ：女性要不要以婚姻为代价抗争？但最后的立点真的很让人不舒服。
但是小时候很不能接受我强烈代入的Jo没有嫁给Teddy，但现在明白了他们根本不适合。Plus！和不合适的爱人做朋友原来是最最幸福的。"
小撇步,看过,推荐,2019-12-25 10:20:25,6,需要用孤独来换取自由吗？格蕾塔成熟而自信，好喜欢罗南，而在大银幕看到甜茶（出场时坐后排女士尖叫）真的很可以。不是很喜欢结尾，但是冬天太适合看这部电影了，Jo望着窗外的雪地喃喃自语「圣诞快乐！」
水脉,看过,力荐,2020-01-13 08:48:54,3,原来在麻省的Concord，不知道是不是真的在这边拍的。喜欢几个女孩的成长和转变，浓浓的亲情让我很向往如此亲密无间的大家庭。完全打乱的时间线让观众在故事里穿梭跳跃，十分有趣。永远也忘不了罗南在圣诞节早上从家里的沙发上醒来的那个镜头，特别踏实的幸福
水英俊,看过,2020-03-06 21:11:14, ,1,能看得出Greta的野心，但和Lady Bird一个毛病，太算计，踩着点的拍。Florence Pugh耀眼得连莎莎都遮不住
世外惆怅客,看过,推荐,2020-01-30 13:33:51,1,"初恋都是白月光！！！
甜茶和罗南永远那么的合拍！！！"
Mr Fahrenheit,看过,推荐,2020-01-09 23:39:07,2,《19世纪女人》。很棒的改编剧本（可以拿奥斯卡最佳改编剧本）。打破chronicle叙事；更少聚焦于爱情，而是四姐妹（作为活在19世纪的女性）的命运；性别观念也更贴近现代——婚姻是经济问题，这是书里没点出的残酷现实。结尾的改编实在妙。
奔跑忘记忧伤,看过,力荐,2020-01-13 23:33:34,4,成长与独立是女性题材的永恒主题。视角舒服自然就是对女性的最大尊重啊~这个故事加演员的演绎就可以四颗星了！多加一颗星给几个女演员的神仙颜值！
苏乏,看过,推荐,2020-02-07 21:25:23,1,堪称行云流水，改编做到这么自信好难啊，格蕾塔与罗南真可谓相互成就，居然能在名著打底的群像戏里找到恰如其分的位置，服气，最佳改编剧本不得来一个么
GIVIND,看过,还行,2020-01-26 03:00:02,1,想到小李子版的<罗密欧与朱丽叶>，这么多青春洋溢的面孔在大银幕上肆意张扬本身就足够动人，经典名著改编的剧本毋庸置疑的扎实，但演员们的状态还是有点时而入戏太深时而游离墙外，体现在观影过程中，我总隔一段时间变成执摄影机的人，又不知不觉融入到镜头前，可能省略了很多铺垫加之我对原著并没有太深体会，就只理解却不动容；而同样拍四个姑娘我对<海街日记>这样细节见长的故事会更容易共情。另外，女性主义电影近年大行其道越来越审美疲劳了，很多时候我只是单纯想看一部女性电影而非女性主义电影，后者或多或少对精神有一种无形压迫让人觉得负累。// PS. 摄影、色调和服装质感俱佳；甜茶精致的就像米开朗基罗的雕塑。
阿凡思蜜达,看过,还行,2020-02-06 17:46:11,1,双线叙事看得人有点混乱，而且我是真的迷惑于女主Jo对待两个求爱者的态度，感觉她谁都并不是很爱，又没能坚持住自己潇洒独立的设定。反而是洞察一切很有目的性又很理智的Amy更讨人喜欢。
BanJeoker,看过,力荐,2019-12-26 00:37:48,6,piano really brings out the worst of sorrow and the best of joy
许泽,看过,力荐,2020-01-21 14:55:20,1,原著没看下去，改编很好。甜茶虽然依旧不错，但总觉得他限于此类角色了。为所有的女卡司和导演打五星。
陆支羽,看过,推荐,2020-01-22 15:36:43,1,4.0。
davekozg,看过,推荐,2020-01-11 11:21:46,1,一板一眼的十九世纪美国的世俗风景，欢乐悲伤欣喜沮丧，都是世俗日常的生活。少女姐妹的成长，活脱脱的十九世纪英文小说（是的，这的确是小说名著改编）。其实我很好奇：十九世纪的普通人相比于二十一世纪的普通人，是不是因为物质的匮乏，反而能够活得更加茁壮积极呢？ #非线性交叉叙事既是亮点也是遗憾#
ricecream,看过,推荐,2020-01-12 12:49:13,1,重新审视小妇人 又看出了不一样的东西 导演和作者一样不喜欢艾米 找了一个不漂亮没演技的演员来演这个角色 无端端加了很多自大伪善的台词给这个角色 让她集中了更多惹人反感的人格 其他演员的表演都非常可圈可点 让这些角色都充满魅力 本片对不了解原著的观众非常不友好 为了做出新意 导演把时间线剪得非常细碎且全无提示 时间各种来回倒腾 不了解原著的人可能会有迷路的感觉 看原著的时候就觉得jo结婚太随意了 看完本片不禁哑然失笑 作者可以含笑九泉了 laurie无疑是个让人遗憾的男性角色 他不懂爱情 迷失自我 最终被社会同化 男权社会不仅扼杀女性 同时也扼杀了男性 只制造怪物
Summer,看过,力荐,2020-02-12 17:24:26,1,永恒的女性，带领我们飞升。一个女人，拒绝了甜茶，那就必须要成功，不然的话就要在悔恨的泪水中度过余生惹。
忆语_狮子男巫,看过,力荐,2019-12-31 18:12:11,3,"""天赋和天才是两回事""，这句话用来形容导演最合适了。"
蓝色波丽露,看过,力荐,2019-12-29 10:36:39,6,翻拍名著最忌讳一味雷同，Greta还是厉害，用倒叙和插叙这种和原著截然不同的叙事手法，既煽情又饱满，对感情推进与剧情补足做了巨大贡献。Jo两次从Beth病榻前醒来的画面，是我心中全片最佳。结尾改编完美融入了时下价值观，女导演果然懂。
是事实,看过,还行,2020-03-09 13:47:18,2,I hate it，I hate it，I hate it，强行女权太可笑了，圆都圆不过来，先后态度转变你自己信吗？错过真爱，又不接受孤独，死犟傻逼作者还妄图向读者继续灌输傻逼。
阿花,看过,推荐,2020-01-22 21:14:14,1,没有看过原著的我觉得还是有点混乱...但jo演得非常非常好：）
Sabrina,看过,还行,2020-03-05 23:43:50,0,很糟糕的改编了，一群演员吵吵闹闹的。完全扭曲了原著。
朴灿烈,看过,力荐,2020-01-11 19:03:36,4,格蕾塔改编得真好，由于内容太过真实引发好几次哭泣。女性在实现自我价值这条路上就没容易过。故事到最后总是圆满的，而生活呢，我只能哇哇大哭，哭完继续抗争
本来老六,看过,还行,2020-02-12 11:51:20,0,剪切得有些生硬啊。还好以前一直没看全这个故事告诉我了。不会再看其他的版本。
鬼腳七,看过,推荐,2020-02-24 23:20:38,0,既然要朝这个方向改，就没必要还守着时代背景，直接改得更现代一点反而有更多空间（不过格蕾塔葛韦格肯定不愿意这么干）。罗南也就是正常发挥，相对倒是Pugh意外亮眼一点，以及甜茶根本就是在划水啊喂！
沈持盈,看过,推荐,2020-01-21 21:05:06,4,改编的版本温柔又悲悯。“温柔”和“悲悯”也是格雷塔导演和男友鲍姆巴赫今年的作品关键词。
WyBaby,看过,力荐,2019-12-25 10:06:47,3,小情小爱。好剧本，好表演，好拍摄
mOco,看过,还行,2020-02-17 20:30:30,1,不了解原著，也没接触过之前的改编作品，客观说观感其实有些吃力。喜欢里面的现代意识，喜欢这个结局，但也仅限于此。
与碟私奔,看过,还行,2020-03-09 01:08:03,0,服饰和画面唯美的一塌糊涂，高清第一刷
老罗Lazzaro,看过,推荐,2020-02-11 01:20:08,0,性格各异四姐妹一家贫苦环境下的自立与成长，情感细腻，端庄美好，充满着真善美。双色调双时空交叉叙述的改编是有灵性的，选角简直完美，结尾也收得温暖。罗南对这类情绪丰富又带不羁的角色游刃有余。
LoVe,看过,推荐,2020-02-12 13:38:44,0,最喜欢这部
林文清,看过,还行,2020-01-15 07:35:52,1,"3.5; Curse the misleading trailer! Thank god it’s not some formulaic expression of feminism as the trailer makes it out to be. After all, Little Women is not a didactic piece that urges women to discard their ‘heart’ and ‘beauty’ just because they are socially expected to have those qualities. When a social norm begins to threaten one's autonomy, always remember: if one went the opposite way of a stereotype for the sake of breaking that stereotype, one is still dictated by that very stereotype. Joe learns it the hard way, and her most revealing line in the film is: 'but I'm so lonely'. The very line that's been cut off from the trailer."
西西,看过,推荐,2020-03-05 13:41:07,2,或许当假小子和标准女孩不再分别捍卫各自的立场，当已婚不再是一种政治正确，而不婚也不是宣告独立自主的方式时，所有女性都会更舒服一些。
色烈芬_,看过,力荐,2020-02-20 18:20:54,0,非常喜欢！2020年第一部五星！四个青春洋溢的女孩子凑一起真是一幅美轮美奂的场景！像第一个圣诞的早上 像Beth扭伤脚踝后回到家 像四个小姑娘依偎一起听妈妈读信 女孩子对于一个家庭的欢乐加成真的是无可比拟的，再者 Amy长大之后的知性女人味 加之性感的嗓音 我好像能懂为什么甜茶最后选择了她！不过最爱的还是罗南 她的眼睛她的雀斑她在电影里面的随性灵气全部都击中了我的心！好想和她们一起生活！
不易碎的玻璃,看过,推荐,2020-01-22 22:39:25,3,又名《马奇姑妈的一生》。
iris,看过,推荐,2020-02-04 20:49:24,2,用现代女权思维去结构古典名著，用非线性叙事来对比今昔的惋惜与成长，不够激进，不足韵味，一众年轻的大热演员倒是鲜活。真正的女权是什么？是她可以选择嫁给贫穷却爱的人，也可以选择不嫁给富有却不爱的人，也可以选择不结婚的自由。是女性可以活出任何她想成为的样子。最触动心灵的一段台词是：“女人，她们有思想，她们有灵魂，还有心灵；她们有抱负，她们有才华，还有美貌。我讨厌人们说，女人只适合去爱。但我很孤独。”
删邃,看过,推荐,2020-01-18 20:29:23,1,出乎意料得好看，究其原因大概是把主角拍成弗朗西斯哈就不可能难看。格蕾塔也做了很多结构上的文章，可总觉得在刻意回避那些家庭片里最重要的困境。
Clyde,看过,推荐,2020-02-19 12:26:59,0,姐妹情深，家庭温暖，人间有爱。难怪会成为经典，这个故事应该在未来很长的一段时间内，仍然是主旋律。这版拍得很女人味，作为男性观众，不那么容易入戏。结局有点新意，读者要一个皆大欢喜的结尾，那我就给大伙编一个吧。
团小纸,看过,推荐,2020-01-26 19:20:07,3,开始的部分因为时间线很难进入，之后就清晰且顺畅了，不喜欢amy，演员到角色都不喜欢，甜茶和罗南谁能说一声不美呢。能get到小妇人的经典之处。
柏小莲,看过,还行,2020-01-31 00:38:17,4,国民性的一个女性主义IP变成了格雷塔·葛韦格手下的《情深深雨蒙蒙》。甜茶精准演绎美国何书桓。西尔莎·罗南果然是学院的亲女儿，演成这样了还能占住一个女主提名。在这种氛围里佛罗伦斯·皮尤能挣扎突围出来拿一个女配提名真不容易。
Debbie王,看过,推荐,2020-01-06 15:10:05,2,选角儿和服化道完美得没得说，画面每帧好像在看油画。小甜茶也太适合这个角色了吧！Louis Garrel也神帅好吗！！！从故事来讲，非线性叙事和错乱时空有时会让人走神，深怕错过一丝细节，此片已经改编的比原著更棒，导演挑出几个人物转变的关键点，以及砍去多于的脂肪。
Finrod,看过,还行,2020-01-20 06:53:22,4,前面很长时间内心只有三个字：不了吧。bob odenkirk出来是最兴奋的时刻。不过这部作为电影，基本功能是齐全的（被1917摧残之后看到正常电影很是宽慰），表意明晰而且也知道自己在干什么。造书那段挺别致，罗南也不错，以及造书时窗口的罗南看起来居然有一丝像梅姨。
ipanema,看过,推荐,2020-01-13 14:09:40,1,长大后我不再喜欢Jo了
天亮说晚安,看过,力荐,2020-01-22 21:34:31,1,大忠臣 二奸臣 三豁尖尖 四妖精
LuluChocolate,看过,还行,2019-12-27 14:38:05,7,直观感受是重点不明晰。电影通过出版商的角色直白地告诉观众“要用进步的眼光挑战刻板女性形象”，但自身却用大篇幅展示了女性是如何为了爱情而纠结的（其中包括展现了“出版商想要的圆满结局”）。原著给我留下的印象除了女孩们各自不同的性格和人生走向，还有一种命运感，以及女孩们的成长与妥协（电影没有挖掘出更深一层的部分）。
