用户,是否看过,评分,评论时间,有用数,评论
CS.Ying,看过,较差,2019-10-01 15:29:57,4,看完了战狼外传之珠峰爱情故事，悲喜交加。看到这些人为了达成爱的誓言而攀爬珠峰，我为他们的感情而感动。两小时的爱情电影，居然有半个小时在爬山，有点伤心。这部电影人物刻画十分传神，最厉害的还是总指挥，神龙见首不见尾，但是还是完成了这种国家级任务。副队长为了让新队长抓紧从山上下来谈恋爱，不停的催催催，催催催，结果这个新队长就真的抓紧从山上下来了…
南悠一,看过,较差,2019-09-30 23:08:45,8,就差盾牌和制服了。但影片在“去战狼化”上的努力是好事。救摄影机还是救人？当然救人。
俗人,看过,较差,2019-09-30 11:08:26,19,这评分有水份啊。
La strada,看过,较差,2019-09-30 11:13:49,19,从头到尾背景音乐不停歇就不尬吗
凤凰座流星雨,看过,力荐,2019-09-30 08:35:17,25,无可挑剔，祖国万岁！
有猫病,看过,推荐,2019-09-30 22:03:06,6,3.5，爱情线去了更好
壹安²,看过,还行,2019-09-30 16:12:30,1,每个人为不同的目的攀登，在这条山路上得到、失去、圆梦、释怀…这就比单纯的“为国攀登”更有人文情怀了，可惜群像塑造感觉并没有深入人心，相比之下两条爱情线居然是最亮色的存在了。PS.给吴京安排那么多动作戏，真没必要。
走马,看过,较差,2019-09-28 20:13:12,23,个别灾难场面还可以，整体叙事问题太大了，滥用配乐，李仁港比林超贤还是差多了，不能复制《红海行动》的成功
名字好麻烦,看过,推荐,2019-09-30 13:33:20,18,多一星致敬国家英雄们  剧情方面硬伤太多  我觉得可以去掉很多没必要的感情戏  可以只拍单纯的登山就很好了
刘小流,看过,2019-09-29 23:04:55, ,16,嗯 大家最担心的环节 毫无意外地应验了……
李燃燃燃燃燃,看过,较差,2019-09-30 22:20:23,10,两星给在艰苦环境下拍摄的所有工作人员。戏难看是真的，为啥要有那么尴尬的感情线……
月之羚羊,看过,推荐,2019-09-30 00:55:09,12,珠峰那段的拍摄好震撼，配乐也不错，登山队员们每次遇到危险，都不由得捏一把汗，感受到了老一辈的拼搏精神，如果感情线可以少一点就更好了，胡歌的戏份少了点，有打酱油的嫌疑，吴京，张译和章子怡的演绎很到位，眼神交流间，让人动容。
可可爱爱,看过,还行,2019-10-01 23:31:03,0,不是吴京导的，emmmm怎么说呢，还好场次比较晚，没错过晚上的阅兵，少点恋爱戏行不行
EM汤NEM,看过,推荐,2019-09-30 10:00:30,20,虽然部分情节比较僵硬，不是很符合逻辑，但是总体观影体验还不错，在攀登天险的时候非常扣人心弦，希望中国电影事业继续蓬勃发展！
3Day,看过,推荐,2019-09-30 23:33:35,6,虽然有感情线、虽然再少一点会更加完美，但是真的非常好看，故事扣人心弦，多少个场景看得人热泪盈眶，为了信仰，必定前行！可以很负责任地说，值得一看！
FigHter,看过,还行,2019-09-30 16:43:05,20,看的点映，演员整体表现上佳。导演是最大短板，想表达的太多，效果适得其反。剧情和逻辑有硬伤，台词对不上口型是低级错误，煽情怎么看怎么别扭。近些年几部好莱坞登山影片的部分桥段，在本片都能找到。
⣿⣿⣿⣿⣿⣿⢟⣡⣴⣶⣶⣦⣌⡛,看过,推荐,2019-09-30 13:56:43,1,1.杨光只是个彩蛋  2.你们绝对猜不出成龙演谁😱   3.情感戏累赘，音乐过于煽情  4.张译吴京表现不错，  5.加一星敬当年的攀登者和他们放在珠峰上的中国梯  6.不推荐所有人去看，适当降低期望去看，观影感受会好一点
逆光剪影,看过,较差,2019-10-02 11:32:59,8,心痛，怎么拍成这样
落杨,看过,还行,2019-09-30 15:58:50,10,节奏太慢了，感情戏实在非常尴尬，全程高尿点，希望登峰的好好登峰谈恋爱的好好谈恋爱，就别互相打扰了。挺好的题材拍成爱情片真的浪费了，黑牡丹恋爱脑无力吐槽了。
曾想仗剑走天涯,看过,较差,2019-10-02 11:18:55,10,请问胡歌在里面是干嘛的？ 还有男主角方五洲同学，爬山攀登就老老实实拍攀登爬山啊，不要在山上谈恋爱啊，你在一旁卫星电话谈爱一小时，你的队友们mmp，骂骂咧咧等你，挨冻一小时。赶紧搭梯子封顶啊…
秦一,看过,较差,2019-10-02 16:58:31,4,这他妈什么拍片节奏？？？？＇这么好的素材，拍成这幅狗屎的样子？我想按快进键！旁边的哥们儿已经开始玩游戏了！日狗！
zjl234,看过,较差,2019-09-30 22:37:10,8,一点也不像一部成熟的电影，连嘴型都对不上！还有演技，除了张译和吴京别人都在想啥呢。最最尴尬的是感情戏，气象队是没人了还是咋的，换个人去传消息会死吗，非得来一场生离死别，我只想看登山，拍第一个女性登山背后的故事都比拍感情戏要好啊，好像女性就只配谈谈恋爱一样。
中国病人,看过,较差,2019-09-30 20:49:09,9,别请香港导演拍这种类型的片子，人物们仿佛是在谈恋爱过程中爬了个山，你倒不如给我放个纪录片🤪
吵,看过,还行,2019-09-28 17:22:30,6,为什么连顶级演员都对不上口型？？？
Erik Lensherr,看过,还行,2020-03-04 22:02:27,0,章子怡真不该接这戏……另外，确定没有“借鉴”刘慈欣的《山》么？
VeryBerry,看过,还行,2019-10-05 09:38:39,0,求求你们，一定一定一定要拍好，要拍成《战狼3》、《流浪地球2》，要比它们还好。这一次，东风一定要压倒西风——观后：导演的锅没跑了。老胡剧情不能多一点吗？井宝感情戏哪一出比不上缨子尬演？哪次不是爬到最紧张的时候突然感情戏眼泪都憋回去了？？
血族 血亲,看过,较差,2019-09-30 09:59:10,11,开篇就是登顶，然后章子怡用如水的嗓音念台词，和吴京拍感情戏，我一脸懵逼，这俩平均年龄都40+吧，演员没问题，题材没问题，故事叙述有问题，最后这是导演的问题（李仁港果然靠不住(*￣m￣)）
Z星驰007,看过,还行,2019-10-02 16:00:11,1,吴京是要把“中国队长”的荣誉称号往死里凿实了啊，凡人肉体挡住砸在地上都会发出巨响的大石柱？？？石柱压身还能撑完一段深情对视的内心戏？？吴京如果早出生一个世纪，中国大概在100年前就登顶了。还有你们俩背负着这么艰苦的国家任务在生死恶劣的极地谈这么矫情的恋爱，是要恶心人吗？还没有李国梁和黑牡丹的爱情来得质朴灿烈
我的ABC,看过,较差,2019-09-30 07:16:01,4,李仁港保持住了自己执导各种类型电影均不及格的一贯水准，把为国登顶拍成为爱爬山，骨子里不认同tg价值观的港导拍不好为祖国庆生的献礼片。
七七,看过,较差,2019-09-30 22:43:07,8,哎，好好的励志片拍成了无脑恋爱片
Sherry,看过,很差,2019-10-02 11:08:55,11,剧情点很多处狗血，看困了。章子怡那脸很出戏。吴京武戏用力过度了。那么危险的地方，看出来了主角就是不会死的
小妖,看过,很差,2019-09-30 04:06:52,16,配音配乐一言难尽，节奏混乱，爱情线多而无聊，攀登线也是没有拍出应有气势和专业深度。鉴于阵容宣传，落差太大减一星
渺小,看过,还行,2019-11-22 20:59:01,0,好的题材 好的演员就这样被李仁港给浪费了  剧情上bug也很多
小斑,看过,较差,2019-12-03 23:06:40,2,连口型都对不上的后配就注定没高分。李仁港是个对画面构图颇有审美也喜欢浪漫的导演。适合拍些很美但不讲道理的片子，比如《94独臂刀》这种。非要给登山找个理由，还要从头到尾穿插一对并无cp感的情侣分合，他拍得心苦我看得头秃。最后既不美，也没道理。PS：60年那一段登山过程不应该拍。想起长辈说那时候多饿吃观音土，乡下换孩子吃这些事，再看吴京在珠峰上折腾……基本上是安妮弗兰克观看《德意志的胜利》的心情。
一筒,看过,还行,2019-09-30 09:10:27,12,攀登者是我在今年献礼国庆的三大主旋律电影中首部观看的作品，不得不说，有点辜负了我的预期。首先 ，演员的演绎是没有问题的，每个人物的塑造都很饱满，吴京和章子怡的cp感我也感受到了，但是，相比于我理想中的攀登者，导演和编剧的水平确实堪忧，说一句出来挨打也不过分。对于攀登者精神和中国高度，我自然是怀着崇敬的心情的，但是过度的艺术加工和生硬的感情线，只会让我觉得儿女情长太影响闯荡江湖了。颇有女性在团队中成事不足败事有余的错觉，这大概也是我作为女性观众感到不尽兴的一点吧。总体来说，我觉得攀登者这样的题材和演员阵容，值得更好的展现效果。
筱枫钩月,看过,还行,2019-09-30 13:24:36,8,5分 李仁港依旧用自己的方式演绎着历史 刨除历史元素的话 电影并不算很难看 部分登山动作戏设计得很新颖 可里面大部分演员找不到状态 穿着过去的衣服说着现代人的话 整体感觉很违和 所以讲时代感靠的不是服化道而是演员本身
一碗甜豆花,看过,还行,2019-09-30 15:20:38,16,好题材 好演员 但称不上一部好电影 故事节奏 人物设定都存在问题 尤其是女性角色的塑造 感情线确实是败笔了 但听到登顶成功 心里还是很感动（张译演得不错 这片子是不是有配音？口型对不上
