用户,是否看过,评分,评论时间,有用数,评论
🛒,看过,推荐,2019-12-23 08:05:52,1,可能是大鹏进电影界以来我唯一不烦他的一次
林子不能再拖稿,看过,推荐,2019-11-26 01:54:56,0,前领导包场，去之前完全不知道讲了啥所以也没抱期望，结果还挺惊喜的，主要是因为柳岩吧。完成的很好，我的泪点不在卸妆那段，而是在之前争吵后柳岩故作轻松带着讨好的叫大鹏去吃蛋糕的那个瞬间，回来后看了大鹏写给柳岩的信，真心感动。ps因为没花钱，所以后来还是请朋友去看了下，算是支持了吧
maggietutu,看过,较差,2019-11-03 16:09:36,12,浅且俗
SingLesinger,看过,还行,2020-01-30 12:31:57,0,差点意思
得儿然,看过,还行,2020-02-20 19:36:21,0,get 不到这片子的点
超搞笑级的？？,看过,还行,2019-12-26 21:39:34,0,柳岩的角色塑造的好，演的也好，结束直播的独角戏让我差点忘记全片的大量硬伤手滑多打一颗星
潜意识,看过,还行,2020-01-07 22:32:01,0,没有太多“新意”和“想法”的导演长篇处女作。坏猴子土味黑色喜剧，梗都嚼烂了，鸡血和鸡汤闭着眼都叨念得出。至于饱受好评的表演，也只是基本的入戏罢了，柳岩虽然脸僵了，但依然性感。
在月球上荡秋千,看过,推荐,2019-11-11 17:09:36,2,主角名字起的已经暴露了结局。
jakefang,看过,较差,2019-11-08 22:33:41,4,剧本还不错，但是拍得太浮夸，台词太假，太过了，前半段是真的辣眼睛，结尾酝酿半天也没能调动情绪。
非魚,看过,还行,2020-01-20 09:46:22,0,手表店老板和交警蛮还有意思的~
pipboy,看过,还行,2019-11-17 23:45:08,0,公映
旧风,看过,还行,2020-01-03 22:44:04,0,柳岩是亮点。
老太太抹口红,看过,力荐,2020-01-07 13:47:08,0,大鹏的诚意之作。因为柳岩，更加精彩
肉丁,看过,较差,2019-11-16 22:24:19,2,太平铺直叙了，就像抄写课文一样。几位演员也缺少那种人物沉淀的能力，不管整的多邋遢、头发再多变，也仅仅是造型而已。
狄飞惊,看过,较差,2020-01-04 21:39:49,0,绝大部分都是不温不火的调性，没有特别渣，但也没法瞎夸，宁浩的监制，也没能给影片带来速度感。最值得一提的大概还数大鹏的演技，这次演出了小人物的唯唯诺诺感，这个角色可以媲美于《树先生》王宝强。
太阳照常升起,看过,还行,2019-11-08 09:57:08,7,人物演的再真实，故事是假的，大鹏演的太刻意！柳岩真的很棒！
90,看过,推荐,2020-01-21 14:43:33,0,这么好的女人如果你还想杀她那真的不配做人了
０弟,看过,很差,2019-11-08 09:25:51,7,剧情尴尬，笑点生硬，大鹏演技依旧僵硬。导致观众对电影毫无共鸣，这拍出来还不如屌丝男士呢。
河狸,看过,还行,2019-12-21 23:25:08,0,剧情太平没有波澜而且欠缺逻辑，笑点和泪点同样不足，唯一的看点竟然是柳岩的演技。
谁也爱吃鳗鱼饭,看过,较差,2019-11-08 07:46:34,9,昨天看的，算是点映吧，不太喜欢，俗
张百万,看过,推荐,2019-12-30 08:59:09,1,多给个星往上拉一下分，这也有点太低了
mdr skywalker,看过,推荐,2019-11-07 23:24:16,3,超前点映，绝对是今年国产喜剧黑马，剧作，节奏，视听风格都是非常优秀的，笑点设置接地气，情感表达也非常充沛，很有疯狂系列的精神内核，最后说下表演，大鹏这次小人物吴海的发挥比《铤而走险》里的修车工成熟的多，柳岩这个角色也很真实，张子贤的衣冠禽兽也很不错，演员还是需要好剧本的。作为处女作能有这种程度实属意外，有望成为今年的《无名之辈》。（8.5/10）
流光溢彩`,看过,还行,2020-01-04 09:57:31,0,学宁浩的喜剧风格没有错，但这种风格如果没有扎实的剧本支撑的话，再怎么照猫画虎也学不出什么好结果。本片剧作有些地方实在站不住脚，人物偶尔没有智商，有些情节因果关系衔接不上，最后吃辣椒比赛太俗套。都在夸柳岩，但实际上表现好的还是两个男的。结尾如果是我来拍的话，可能不会安排柳岩出场，让大海躺在海边沙滩上，然后笑着闭上眼……
二月鸟语,看过,较差,2019-11-13 13:20:12,2,继路阳之后又一个被宁浩束缚的导演···
KEN -算命的,看过,力荐,2019-12-22 20:37:29,2,那群玩新娘的扑街封杀刘岩，还好大鹏人还不错，不过大鹏演技真的有问题，演小人物就喜欢缩着脖子
BOSS米我要,看过,推荐,2019-12-29 17:32:46,0,看到片头发现这个导演我认识哎！还特意去豆瓣看了看是不是重名，发现不是，真的是2005级北影导演系的！然后再往下看，发现电影里的这座城市我认识哎！刚从重庆回来真的饱含太多感情了，这真的是一座有意思的城市，让你走出来了却心还留在那里。电影？不错至少让你看下去了，故事至少是饱满丰富的，作为国产黑幽片，我觉得是值得一看的。（中间某段竟然看哭惹。
