用户,是否看过,评分,评论时间,有用数,评论
思路乐,看过,推荐,2019-12-06 20:28:08,4,【A－】一种很奇妙的关系是，无论是银幕外的我们，还是银幕内的他们，所共同面对的，都是我们所无法理解的事物。我们惊叹、焦躁、悲诀、愤怒，在奇观面前迷失自我，在宇宙中央自我迷失。父与子，堕落与拯救，孤寂与迷失，他们都是同一个人，在相同环境下的不同选择。格雷依旧是当下好莱坞最独特的导演之一，古典、优雅，且从一而终。在影像世界的追寻中，他所唯一确认的答案就是追寻本身，无奈的答案，深刻的答案，一切答案的答案。
怀璧不予,看过,还行,2019-12-05 21:40:33,4,皮特的文艺个人秀，目标模糊的被动主人公，以内在冲突为故事驱动，再加上走马灯一样的NPC角色提供大量解释性台词，以及主角贯穿全篇的内心独白，构成了一部令人犯困的小情节电影。片中包含的现实元素，如违抗军令、过失杀人和官方灭口等情节，统统以文艺片的超逻辑方式来处理，不能深究。电影特效很不错，证据是观影时恐高的男友经常手心冰凉出冷汗。
UrthónaD'Mors,看过,推荐,2019-12-06 14:54:25,1,宇宙的瑰丽宏大与人类的无助和旷世孤独。ps:这么多年这么多部电影拍下来皮特终于有了细腻的演技，尤其是孤独到快要崩溃的他就连那眼轮匝肌条的抽搐都带着化不去的哀伤。
介意,看过,推荐,2019-10-04 11:39:04,3,"La photogénie de Brad Pitt comme un star, c’est à dire la photogénie dans son sens vulgaire, n’éclipse guère la photogénie de ses paupières sillonnées, ou plutôt d’une larme se défendant, telle une astre suspendue dans l’univers."
Riri,看过,力荐,2019-12-04 23:24:03,7,作为一部科幻大片，有大气唯美的摄影美术，有悬疑甚至惊悚桥段，还有眼睛里装着整个蓝地球的皮特，但导演用这些所有元素，讲了一个儿子努力走出父亲阴影，从孤独中重新拥抱这个世界的故事。好似一个顶级的交响乐团，演奏了一曲小夜曲。非常私人，非常喜欢，在这个很容易到达月球的时代，我们终于可以探索别人内心的宇宙。
pucker,看过,2019-10-04 11:45:13, ,3,最大的败笔是男主太不立体了，本就是要走心理悬疑，以庞大太空为背景使人对未知产生恐惧，乃至精神失常，但男主的心理这么简单真的很失败。这就是既要艺术又要商业的博弈失败品。政治背景靠几个片段也反应不太出什么。画面做得很好，太空的荒凉、无尽、渺茫表现得很好，蓝光紫光绿光红光，交错覆盖在星球上，星球上的冷光再打在人物脸上。真的拍出了一个星球存在在冷冰冰的太空里，没有空间时间的感觉。音乐也很好。浪费了这些画面了。Brad Pitt还蛮不错的，难得不耍帅，他最后看起来年轻了一点原来不是我的错觉。
明安,看过,还行,2019-09-24 16:22:56,11,人情味太浓了，都进太空了还寻什么亲，跟恒星一起在宇宙中航行就够了。
Favillae,看过,还行,2019-12-06 20:05:46,4,真正与片名ad astra相配的是罗伊的父亲，一生都在航向群星未知深处的征途中，隔断与地球的一切联系也毫不care这种世俗的联系，矢志不渝，纵然折戟沉沙，也从未想掉头转向回到来处，一个没有家园的永恒的孤独行者，也必然死于途中，这符合从古至今那些狂热的探险先驱，总想走得更远，再远，没有他们人类不可能跨海飞天。不承认罗伊对父亲的论断，因为意识到虚无而无视眼前的美丽云云。罗伊很明显是父亲精神的囚虏，从未在地球上体味到归宿感，他是格格不入的，与周遭是割裂的，他的跨越太阳系之旅与其说寻父，不如说寻己，但最终在海王星他却突然找到了归宿——地球，平庸到令人郁闷的结尾。要是结尾安排罗伊接替父亲走下去，向太阳系外出发，进入无垠的深空，我就打五星。
✘.,看过,推荐,2019-10-05 23:34:21,8,"一直认为格雷是科波拉接班人，期待会是太空版的《现代》。经历补拍重剪难免担忧，不是每个导演都能像维伦纽瓦，能够把作者性与商业性共存。
格雷的作品一向具有上世纪好莱坞电影的古典味道，他的叙事、镜头与打光沉稳而且实在。《星》依旧是那样的电影语言，这是格雷自己的作者商业电影。无论什么题材到了他手里，都离不开对血缘、个人情感归属的思索。
每一部作者电影有着它不同的质感和样子；很多作者导演们拍的始终是一部电影，然后观众选择去欣赏。
人类不管到了哪里，那里就会成为地球的模样，这种延续是件恶心的事。坠入深渊然后向往孤独，借向外探索之名，实则逃避，逃向内心深处，这不就是豆瓣用户么，大家都是缺觉的人。★★★★/8.1
一场与内心的较量，那里是最孤独的封闭空间。每年能醉在影院的影片不多，这是一部。★★★★/8.7"
xiaoxiongdi,看过,推荐,2019-10-11 17:53:03,6,内核很俗套，但这样的视听，很难不掉眼泪吧
比多,看过,推荐,2019-12-09 15:33:16,3,虽然满篇絮叨的独白，摄影也参考很多。但摄影、独白都和主题结合的不错。我尤其喜欢男主的厌倦感，即便最后回家了。这是用科幻外壳讲西方的老主题：弑父和归乡。皮特就是俄狄浦斯和奥德修斯的结合体，皮特的眼睛好透亮，颜色也好，比猫的眼睛还美。
盲忙,看过,推荐,2019-12-06 13:37:47,2,心理预期是完完全全的太空文艺片，没想到有多个场景相当残酷，比起漫威那些所谓的太空作战更加真实而震撼。皮特对着话筒和父亲的那番告白，绝对是今年最好的表演之一。如果是我，大概会让影片结束在返回舱里皮特的脸，以及外边的人伸出但没有被握住的手那一刻，但这样就变成了“就算征服了宇宙，但人还是一样的孤独“，这和格雷想要传递的“与其去远方化解孤独，不如握紧身边的人”相去甚远，可能相比于带着希望的格雷，我是一个彻头彻尾的悲观主义者吧。
荔枝超人,看过,推荐,2019-09-27 16:47:19,3,一部重点讲太空人心理状态和微妙情感的太空片水准之作，比Arrival还要Max Richter。甚至可以说本来就是给Max实验音乐拍的一部超长MV。
寒狐传媒,看过,推荐,2019-10-08 07:55:12,3,3.5星。当一束光扫过皮特的脸庞。 精灵公主加0.5星。《真·爸爸去哪儿》
viennavirus,看过,还行,2019-12-06 12:54:43,2,寻找父亲，杀死他，努力摆脱成为他的命运；凡人来到所能及最遥远的宇宙，却依然是愚不可及的凡人，所以还是要回到地球——真是这个太空电影大年最沮丧的结尾。那些一惊一乍的动作场面，可能是为了避免观众陷入深度睡眠所做出的尝试。
Virgil,看过,推荐,2019-09-30 03:44:24,8,"20191206 广州北京路飞扬 三刷 | 20191026 @ Premiere Elements 二刷。Still so good. 补了一刷错过的细节。今年最喜欢的新片之一，国内定档会考虑三刷。这种完全不需从科学角度考虑是否严谨，重点全在探究人类心灵的太空片最棒了——讨论严谨与否会毁掉所有情调，因为我毫不欣赏科学 | 一刷 @ Формула Кино Галерея / Formula Kino / Ligovskiy Avenue, 30, St. Petersburg."
Helicopter,看过,2019-09-21 15:27:39, ,5,睡过...😅😴
kakakarl,看过,还行,2019-12-04 16:24:36,5,可能是隔着头盔的声音设计的原因，一直有种闷闷的感觉，加上节奏缓慢和剧情渲染出的太空孤独感，显得格外沉闷。偏执的父亲在想啥呢？你连太阳系都没离开，找啥地外生命？导演在想啥？怎么能把科幻片拍得这么无趣…
朴不程,看过,推荐,2019-12-07 14:56:25,2,面对无垠浩瀚的太空，一段外太空寻亲之旅，终归面对的是整个人类极大的局限，人类之渺小与浩瀚宇宙之间永恒的虚无感。按格局，大有银翼杀手的2001太空漫游的质感，视听语言极佳。故事性太弱，叙事镜头深沉而冗长，点到为止，甚至令人有闷睡感。一条寻亲线而已，这片子更像是科幻小段，情感上是不受迷影所爱的，说到底还是孤独。我个人很喜欢里面的太空布景，有种静谧的美。7.7
海樹,看过,力荐,2019-12-07 02:48:11,4,故事核心不值一提，稍微改改放到大航海时代立刻就能拍…商业点不就是加勒比海盗了文艺点也可以是高更儿子找爸爸…反正就是个男人死也不想回家引发的故事（这个时候应该给老爸看三体），立不住的地方虽多，但架不住影片实在太美，看imax简直拯救了我对电影的失望，何况三层楼高的皮特脸不知道得让多少人分泌催产素（词出死亡搁浅）。而且全程紧张刺激扣人心弦豪无尿点，我是不能理解这片子哪里闷了（什么你说因为皮特独白多所以这是个文艺片？），重点是配乐好得不行，太飞太鸡血了，音乐和音效我给12/10分。说起来该片摄影师合作的导演都音乐品味斐然，羡慕
zzy花岗岩,看过,力荐,2019-12-05 21:08:44,10,皮特献出目前今年我最喜欢的表演之一~
王写写,看过,推荐,2019-12-05 15:43:36,4,4.5。看完这个，几乎就忘了今年其他科幻片了，总感觉跟神枪手之死很像。不过还是离伟大差了一步。
小水,看过,还行,2019-12-09 23:38:33,2,星际探索讲的是，人心的距离比从地球到海王星的距离更遥远。
Derridager,看过,较差,2019-12-06 17:50:13,5,无法理解这部mongrel film的存在。
郭老师的辱偷,看过,较差,2019-12-06 14:49:01,8,建议放到失眠科24小时滚动播放
堤,看过,力荐,2019-09-28 23:16:55,6,人文主义者最后的叹息。
奥利,看过,推荐,2019-12-07 14:12:21,4,无尽的虚无有时只需被一两个重要的镜头摧毁，整个太阳系都被拍得温柔动人。
幽灵不会哭,看过,推荐,2019-12-06 11:23:10,5,从地球到月球再到火星和海王星，对父亲的寻找其实是定义自我的旅程，在电影中那些太空船中的镜头里，太空舱如深井暗藏了未知的恐惧，这是吞噬灵魂的深渊，人如何存在，在浩渺的太空之中，一个人实在太过渺小，但他的孤独却能装满整个宇宙，父亲在对极限的探索中迷失，儿子的探索却懂得何处是归途，他们有相同的宿命，却走出了相反的道路，在宇宙的中心呼唤爱实质是人类存在的终极意义，不能离开爱，不能放弃故土与乡愁，我们靠记忆成为了如今的自己，靠他人定位自身的价值，我们不是完全独立的个体，我们是父亲、是儿子、是丈夫，生命中那些解不开的羁绊是桎梏更是存货的证明，最终归结到一个简单的爱的故事上还是有些让人失望
汪金卫,看过,还行,2019-09-29 08:30:38,0,大段的内心独白，宇宙孤独而混沌的状态、以及时不时出现的突兀的惊悚元素。让我在可躺平的沙发座椅上昏昏欲睡。多个配角的死亡以及被迅速遗忘抛弃、大家当无事发生的设定很是莫名其妙，逻辑硬伤不少。倒是注意到了很多向《2001》致敬的镜头（如开场画面即是）以及和《星际穿越》一脉相承的设定。特效画面做得与整机基调一样冷峻。音效也蛮出色。两星半//二刷中国院线字幕版。这次没有睡着。除了孤独，其他无感
安德烈大叔,看过,推荐,2019-12-06 20:15:05,7,《索拉里斯》徒子徒孙流派的太空片，永恒的主题都是对空间上未知宇宙与人类内心未知宇宙互文关系的探讨，这种探讨往往是在反类型剧作上观感更好的，也显得更深邃。思想层面不谈，格雷这部至少在情绪与节奏上很稳当。
Gideon,看过,力荐,2019-12-06 20:59:59,4,机械训练的心率平衡被周遭生命的流逝所撼动，flashback与 philosophical murmuring一点一点拼凑出无垠的孤独，与浩瀚深空最般配的是皮特的沧桑侧脸和忽远忽近、牵动观众思绪的心率声。
科林,看过,推荐,2020-02-29 13:15:12,2,深渊般的视听语言技巧，仿佛坠入巨大的思维黑洞，太空版《现代启示录》。皮特的表演十分动人，比《好莱坞往事》《神枪手之死》都要好，是他演艺生涯的最佳。
粉粿爵士,看过,力荐,2019-12-05 23:10:18,5,存在主义的“哀歌”。一个后现代式的时空，客体化的人物组成的封闭集合，都是压于Roy头上的沉沉父权的外化，但同时这根“脐带”又源源不断地为角色与影片提供驱动力，是爱或者占有?一场奥德赛式的追寻。最后，斩断的梦魇使整个集合的能量喷涌而出，或许是真正的“爱”，令悬置的心脏丢下沉沉的痛楚回归原位，似乎，万物已复苏，只留下一声喟叹。
大奇特(Grinch),看过,2019-12-08 16:58:19, ,4,太空版现代启示录
mdr skywalker,看过,力荐,2019-12-06 22:30:47,6,IMAX 2D场观影，绝美的太空诗篇，格雷进一步将《迷失Z城》的亮点发挥到了极致，摄影和色彩运用都让我无比沉醉，更不用说无比美丽深邃的太空视效了，音效的巧妙运用结合皮特精彩的表演，将那种深入人心的孤独和自我寻找的过程发挥到极致，这个寻父的过程，也是他经历极致的孤独后重新认识生活的过程，月球车大战和狒狒的出现两个情节虽然是商业化处理，但不失水准。美中不足的点在结尾，稍微有些仓促，但丝毫不影响我对它的喜欢，年度院线十佳备选。（9.5/10）
陸灯3396815,看过,很差,2020-01-06 16:16:03,3,你以为你想看到的，全都没有，你以为，还会有点什么，最后，全都没有，你以为回不去了，最后回家了，全篇都在“反其道而行之”，故意和期盼反这来。所以，和科幻没有一毛钱关系，个人性倒是有点关系，导演是在讽刺观众们“可耻的猎奇心”。
vivi,看过,推荐,2019-12-08 09:44:09,4,多大的屏幕都不足够展现跟人类在外太空的孤寂。“太空牛仔”Donald Sutherland和TLJ.
OreoOlymLee,看过,推荐,2019-10-25 02:52:35,8,某种意义上的对Apocalypse Now的精神复刻，宏大叙事下的内心独奏。“虎头蛇尾”的说法显然不能够成立，由降落为始又以降落为终，整部电影始终被囊括在孤立个体的内心世界当中，数场太空奇观仅是其中一道漂亮的弧线，终又回归原点。#Екатеринбург Гринвич Синема 24/10/19
ChrisKirk,看过,力荐,2019-12-05 09:07:35,4,生命被政治挤压，或说此番固有矛盾被呈现出来之后，太空的环境提示就显得尤为重要，即当虚无的中心物身份被呈现，所有的“人物之外”得到强调，人物的视线就被固定了，但同时方向被忽略，飞船前进的方向、父亲离开的方向，Roy注视的始终是一个膨胀的“黑洞”——Clifford试图寻找外星智慧，却被剥夺一切，成为“流浪的掠夺者”。于是，闪回的意义彰显，并入叙事的片段成为人物感情喷涌的入口，情感累积，动作发生，真空消解，映射关系在自我往复中明晰，回忆借由环境和形象的叠加，逐渐形成一股不断向外拉扯的力量，也成为方向的“标识”，摒弃了政治的干扰，残留的只有视线（不确定的时空）和身体（当下），就像时间被极致浓缩后产生的紧张感，无时无刻都在发生——一种纯粹的“发生”，没有任何理由的“发生”。期待导演剪辑版。
恶猫的步调,看过,还行,2019-12-06 20:44:27,6,太空公路片，爸爸去哪儿而且并不想回家……等等，开场这是天堂的喷泉吗？这片一次性的过场剧情、场景、人物或设定实在太多了，就像一次性筷子，就像它完全没有高潮的配乐，根本不能在它自身内部产生echo啊。
新房客,看过,推荐,2019-12-06 12:58:59,4,实在被其中弥漫的惊悚、孤独和虚无感迷住了，传染了，甚至任意一个太空空镜都让人激动得发抖。可以称之为Space Porn，porn starring Brad Pitt。
舌在足矣,看过,推荐,2019-09-23 06:28:39,4,除去对《黑暗之心》的化用，核心主题其实还是「迷失Z城」里的“执念”导致正常情感的疏离，以及星际探索中永恒的孤独。皮特生涯最佳演出之一，旁白加的很没有必要
宇宙,看过,还行,2019-12-06 00:16:28,2,#C+新业坊# 3.5分。颅内高潮还是高潮的，醒着睡的感觉，诗意在外化的心灵时间与失重的物理空间。看了这部在想《地心引力》真的是开创了新的视听语言，希望多一点类似的片子。不过这部的星球和场景太“美”了，加上擦锅音太多，觉得有点土气。寻父到最后父亲类似退休老院士并不是什么阴谋家，只是沉溺于没有证实的研究，父子两代航天工作者的内心互文，这个不错。但结尾太草率了，像是鸡汤喝完就雨过天晴，但其实内心的释然不应该这么功利，没有卵用不妨碍真的放下。
BOBO.,看过,力荐,2019-12-05 21:52:09,3,"你一个人吗？
是的，你也是吗？
是的，感觉怎么样
我感觉自己失败了
不 你没有失败 因为现在我们拥有了彼此
你不懂 孩子 你不懂我在享受什么
我的世界里只剩下了孤独
谢谢你来找我 但请你让我走
如果你不喜欢这种感觉
那我祝愿你不会成为我
我穷尽一生都在寻找 但只有你放手了
我才能真正找到 因为我寻找的 就是我自己
27亿光年 仿佛就像做了一个梦"
AvatarHal,看过,推荐,2019-12-07 12:58:18,2,“我很孤独 我曾以为我会享受于此 可现在我只觉得 这种感觉让我疲惫不堪”
小A,看过,推荐,2019-12-14 11:50:31,2,"超出预期，值得大银幕观看。James Gray可能观摩了不少太空灾难类型片，这次多了一些不那么Gray的部分，剧情和场面引人入胜叹为观止。能看出剪辑帮导演剪掉很多冗余桥段。以往他的电影总是情感强烈但看完不知道说了什么事，这次找爸爸这条线总算自圆其说了，但还是有男主独白过多，关键时刻逃避解决一闪而过的文艺片导演通病。最近院线片有不少植入广告，本片Dunkin’ Donuts, Subway, DHL都还蛮自然，最牛逼的是Virgin，他们花了多少钱？影片证明Gray有驾驭大场面的能力，希望能提振他自己和投资人的信心，很可能不会提名奥斯卡大奖，毕竟他混迹独立电影圈并且性格太过孤傲。"
Mr. Infamous,看过,推荐,2019-12-14 15:30:07,2,庆幸还有IMAX场盛放这样一株色调幽冷的奇花。纸片般脆薄的人历经这漫长的太空探索，掠过人类张牙舞爪的贪婪、残忍，以及遮遮掩掩的傲慢、暴戾之后，在太阳系边缘也摸不到预设的动人答案。但就像长歌一曲，悠悠扬扬地，不觉就融化了一些坚冰，破出了一些带有光热的植株来。听他每一段自语，都是尘埃，都是星辰。四星半。
大黑骡子,看过,力荐,2019-12-07 23:01:33,1,二刷更爱了。父子俩见面后简直鸡同鸭讲。你爹才是最怕孤独的人呀，所以他希望宇宙里还有其他的智慧意识啊！怎么就这么不开窍！//太喜欢父亲这个角色，真正的pioneer，义无反顾就是不要回地球，什么都抛开只为探索，但为什么主角最后还是着眼于身边人啊！！除了这个结尾，哪儿哪儿都好！也是没办法要求地球人拍出什么真正反人类中心主义的片，你们把阿瑟克拉克读到狗肚子里了吗，算了算了已经很好了，唉。需要找高配置厅二刷
Debut,看过,力荐,2019-12-07 18:32:23,4,A。我们不是只有现在吗？现在不是可以相爱吗？
费啵,看过,力荐,2019-12-07 17:52:49,4,皮特在这里的表演与好莱坞往事里怠惰自若的演出截然不同，他将生命之树里所演绎的深沉低语带入星际救援里，他从难以察觉的漩涡里慢慢建审视到自己是一个从父亲薄情身教里形成的孤独男子的形象，并将自己内心解析、缠绵、融合。太空之旅只不过是套着声光效果的一张狼皮，宇宙里末日之难的任务也不过是一个引子，更为艰巨的使命是去探索安排在漆黑且毫无意义的宇宙中，去关心在每个人的个体生命里更内在，更渺小的东西，很难不为之动容。
超级烧伤,看过,推荐,2019-12-08 02:40:59,1,1，成本很低，加上大规模的补拍才9000万，所以完全没有大场面。2，片尾的40秒和导演没关系，所以本片原本不存在人文的层面。3，哲学层面有，和《三体》一样的高度。4，本片的体验犹如偶遇一美女，约到了一起吃饭，逛街，看电影，情感一路飙升，晚上带回家，原来是一男的。
NullPointer,看过,推荐,2019-12-08 19:42:16,4,太空电影，作为一种类型片，它们的共同气质是孤独。
魂,看过,力荐,2019-12-06 15:33:20,5,【B】如果不是对太空迷恋至极，可能很难欣赏这部影片。感谢格雷
孟浪,看过,推荐,2019-12-07 01:04:22,4,如此的深邃细腻而又唯美感人，不仅容纳了《2001：太空漫游》和《普罗米修斯》中对人类终极命运的形而上思辨（被感染的灵长类动物VS困于探索欲望的父亲→循环往复的人类宿命），而且还引入了《超时空接触》和《星际穿越》中对普世家庭情感关系的厚重回溯（父与子、夫与妻的羁绊、矛盾、和解）。整部电影看似是在讲述一个儿子追寻父亲的情感故事，但导演却不动声色地将存在与虚无的哲学命题进行了视听和文本上的双重编码，迷幻孤独的画面配合皮特的动人演绎，一切都显得那么恰到好处。詹姆斯·格雷的选角真的很棒，一个是已然经受过情感离合的布拉德·皮特，另一个是长相酷似猿人的汤米·李·琼斯，两人均是呈现这部电影主题的不二人选，另外，音乐和节奏也几乎是满分。
青山,看过,较差,2019-10-04 00:17:08,8,场景挺漂亮，但也就限于场景漂亮了。大段的旁白已经和sunshine之类比落于下乘，到了后段前面的铺垫又全面崩盘。科技槽点不说了，人物内心铺垫100分钟，转变2分钟，回家看老婆30秒。剧本和导演这样，怪不得博纳能拿到机会投资。
恶隐息烙,看过,很差,2019-12-05 22:22:45,4,受够老白男故事了，屁大点事就当成过不去的坎变成whiny baby。这故事原本极其私人化、关乎个体、内心和创伤，非常牛逼的是它能让观众和故事完全建立不了任何共情。作为内心外化的表现的宇宙空间显得装腔作势。建议白人顺性别异性恋男性在上高中前下方到黑人社区或者发展中国家gap year三年，省得他们总觉得全天底下最大的事儿就是你爸不要你了。
小众电影,看过,较差,2019-12-05 20:20:55,5,无聊，催眠，老套的情节。同类型的电影，不管是不同年代不同国家，都已经讲过千百遍了。浪费了13块钱和10块钱打车费。
passionfly,看过,力荐,2019-12-07 00:33:21,1,白羊导演，射手主演，处女老爹，巨蟹前妻。
维纶吃牛蛙,看过,力荐,2019-12-04 19:20:56,6,"1、满分💯！像这样的电影才有资格被称为神作！
2、崭新世界观的建立，从所未有的视觉奇观，对人类学的思辨讨论，无懈可击的置景和摄影，还有煽人泪下的浪漫主义情怀。对詹姆斯·格雷粉转铁粉！
3、恭喜电影版《三体》又多了一部参考影片！
4、估计票房不会很好（很差），因为那周上映的新片都好强！"
JIN,看过,推荐,2019-09-22 20:14:15,8,个人觉得还不错，不至于这么低分，悉尼周末影院上座率也还行。有点另类文艺逼格的太空科幻片。星际宇宙的画面摄影非常壮美，未来月球火星等科幻场景设计很硬核，惊险动作场面也看得人紧张刺激。氛围营造得很用功，节奏沉稳，太空流浪的寻父之旅中，孤独被无限放大，凄美又悲壮。皮特奉献了精彩表演，很多独角戏和独白，也撑起了影片。还是值得一看。
我们敏熙,看过,力荐,2019-12-07 19:21:58,4,A，见识过孤独，才懂得回归家的美好，心的空缺也才被补上。
球Q糖,看过,推荐,2019-12-05 21:28:35,3,shame on them for the snub of BP's superb performance
瓦力,看过,较差,2019-10-03 15:39:52,6,除了近未来太空殖民时代的背景展现得不错外，其余无感，近年这一类别最爱还是《星际穿越》。请问飞船里那几只莫名其妙的杀人狒狒是哪来的？作用是什么？
张咏轩Wayne®,看过,还行,2019-12-04 00:28:27,4,反好莱坞类型片，视听和剧作都充满了争议，基调像极了《星际穿越》又不及它的宏大，节奏叙事也格外平淡，强大的孤单感从开始贯穿到最后，不安全感，自我否定，恐慌和不确定也如影随形，让宏观宇宙和个人情绪形成连接与互文，完成一体两面的交职存在，与其说是探索，不如说是自我价值的追寻。电影算是很私人化的抒情诗篇，它可深可浅，情绪到了深处，既是盔甲，也是牢笼，在浩瀚无垠中，在渺小虚无里，皆有解读的价值和空间。电影从摄影，调度，情感，没的说的优秀，但从视听，故事，节奏，深陷主人公的煎熬里，科幻只是幌子，随无限流逝的缥缈感，才是导演表达情绪的至高追求
陈哈,看过,还行,2019-12-07 10:33:09,3,披着星际探索的外衣，其实讲的人对自己内心的探索。就像那条热评，披着评论电影的外衣，其实只是想给皮特做blow job。
基闹,看过,推荐,2019-12-04 22:23:57,6,用宏大题材拍私人情感。无限的宇宙也是无限的空虚，无尽的求索也是无尽的寂寞。
程小挑,看过,较差,2019-12-08 19:56:11,3,真的不喜欢
奇異果殺手,看过,推荐,2019-12-06 13:32:24,2,8.6...完全不会催眠，深深沉迷在每一帧的画面里，跟着极具冒险主义的航行和宿命的征程，思绪飘飞。冷静下来仔细想想，还是有些Bug，穿越海王星环带/登上前往海王星的飞船，诸如此类，但又不太重要了。旁白无力？我觉得还好，全部注意力聚焦在视觉...声音仿佛也成为了不错的辅助...最喜欢火星基地，暗红色走廊里，各种情绪....很多很多瞬间，“惊呼‘这简直是2019太空漫游’”。再多的语言也是苍白无力，配乐属实沉浸...沉浸..
戏梦巴黎🍑️,看过,力荐,2019-12-06 23:14:34,2,"一部科幻外壳下的探讨人性且充满哲学意味的电影，个体孤独、生命意义、心理精神、回归人与人之间的爱，电影将这些宏大议题通过电影文本展现在大银幕，它的优雅瑰丽、沉静与激烈让人完全沉浸其中以至于走出影院仍然走不出太空，令人想到《2001太空漫游》。所谓“星际探索”，不过是在星际中对自我的探索。
心率从来不会超过80，皮特很适合演这种面如平湖的角色，内心波澜完全用微表情表现，配合大量的面部大特写和低沉旁白，便可以最大限度的带入角色内心。绝美摄影引起颅内高潮，海王星的蓝色卫星环、红色火星、繁星浩瀚的深邃太空，全程氛围音乐环绕，配合杜比全景声，绝了。"
陆支羽,看过,推荐,2019-12-06 01:53:39,1,3.5。
Andrew,看过,还行,2019-12-08 22:58:23,1,原本期待的是一出太空版的《迷失Z城》，却发现似乎误入了马利克的片场……结尾升华什么鬼噢。
非常不小心🇨🇳,看过,力荐,2019-12-07 01:36:53,7,我非常喜欢这个电影，沉稳踏实，探索了目之所及的可能性，不动声色地合盘托出也许在三、五十年就能局部达成的一些科学进度。起码，科学技术的前瞻性不至于太离谱。而更可贵地方在于，即使我们达成了这些科学目标，我们还是要直面我们作为人类内心的思索，那将会是怎么样的思索？这个思索过于沉闷，孤独和与现实的脱节，同时也成了很多观影者诟病的地方。我不介意这些沉闷和孤独，并对导演将这些感觉用诗化的方式呈现的意图颇为欣赏。还记得《星际穿越》里面诺兰用到狄兰•托马斯的那首诗吗，从那时候开始我就认定，如果说物理是宇宙和太空的基石，那么诗歌是呈现宇宙和太空的最好方式。最伟大的幻想，不是经由我们的眼睛刺激的图像，而是拼凑于我们脑海里的那些只字片语。
顗礼,看过,还行,2019-12-07 20:39:52,2,#排除万难攀星斗，孤独背后无真相# 其实一点也不沉闷，类型元素很丰富；内外双向探索，从毁灭到治愈，从无爱到有爱，从封闭到和解，结局又逆着走到了《索拉里斯》的对立面，老派的浪漫啊；说格雷没有创造出新东西的人，你想让他背叛自己吗？
么什叫定决能不,看过,还行,2019-12-06 16:41:43,2,"Yes, I have infinite work to do."
醍醐灌饼,看过,还行,2019-12-08 19:49:49,4,片段是好看但整体鸡肋（《迷失Z城》的失败变奏），有了不要钱的配乐和特效就为所欲为吗？说感官体验的话它并没有《双峰》和《神圣车行》的影像质感和韵律。为什么要比《现代启示录》，不如体会一下卡朋特的《黑星球》是如何做到一种迷人的简单和复杂感。
淋酒,看过,还行,2019-12-10 02:31:59,1,有马利克内味了，气质上乘之作，可惜宏达主题＋私人情感，又一次栽在了台词上，看到最后二者皆变得无比空泛，太空上的孤独之旅的确很美，但还没有美到足矣撑起整部电影的程度，父子的描绘更是糟糕。
不懈不戒,看过,推荐,2019-12-07 22:00:21,2,3.5星。比我预想中通俗得多，甚至像在类型片接龙，探索了失重、消音状态下如何营造全新的氛围效果。不算都成功，开篇的坠落和月球追击战更好，呈现出动势能惊人的悬停与飘逸，后些个还是有点儿仰赖背景音乐的烘托。主题上，我不是很喜欢这种「壮观美丽却也了无生趣」的终极无病呻吟，它跟我从小接触的科幻黄金时代的基调背道而驰，而且纵使不存在外星生命，我也不觉得有何孤独与沮丧。
