用户,是否看过,评分,评论时间,有用数,评论
Ston3s,看过,较差,2019-12-14 17:50:49,13,如果没有鲸~点了火~我可以接受这故事~鲸现的时候白眼反穿🙄~然而完全不需要我接受这故事~就像是各种ted的底层逻辑~避开彼此比什么都好~希望被故事感动的人开心~无动于衷的也开心~
昼与咒与宙,看过,推荐,2020-01-21 04:47:17,5,好喜欢Malinda啊！能够在这样的时代制作这样的一部电影，这件事情本就无比动人了。我们永远需要这样的电影。
桃子,看过,很差,2020-02-04 00:40:11,1,只有狗和徐帆的部分值得看。我不太明白，这个“芸”是个骗子吗？她为什么要骗婚？还全家一起骗？另外，一个明知自己时日不多的人，想看鲸鱼就去看呗！15年在新西兰，都不去看一下？也不明白，这样的就是“好男人”？为什么所有人都在夸这是好男人？无法相信这对夫妇的15年的生活内容还没有我的一星期丰富。如果是懂得女性心理的人拍，拍出来的大概是《革命之路》吧……而不是“对不起，我没能做一个更好的妻子。”/黄轩在租船前台，举着个双肩包说我妻子想看鲸鱼，好吓人，变态杀手似的/ （影评与原型故事无关。R.I.P.)
沉山泥,看过,推荐,2019-12-23 00:20:33,8,平平淡淡的故事，两次直面死亡的时刻我都哭红了眼。我都快不认识冯小刚了，这么细腻真挚的如水生活，在他手里变得优美动人，虽然也有新西兰移民广告的嫌疑。不过败笔有几处，一处就是开头和结尾两个地方好像郭敬明上身似的硬插了两首歌进去，还是全中国最油的两个歌手（谭WW和杨k）唱的，扣一星。还有那种可以的放慢速度的镜头，老派得好像80s的国产电视剧。
禅麟K1,看过,很差,2019-12-24 12:38:18,17,烂！！今年看了不下一百部电影，大概是第一次怒打1星，票房和口碑已经说明了一切，热评第一说这部戏是“一杯白开水”非常精确，整部戏味同嚼蜡，别给我说这爱情啥啥啥的，吹牛真的不害臊吗？冯小刚的戏早已经落伍了，江郎才尽，靠着自己庞大的关系网大肆宣传洗脑，那么多明星站台宣传，依然满足不了大众品味的提升，目前评分依然虚高，还会掉，最终6.2估计就不错了，海量宣传、大投资、大制作、大明星这些老套路已经不像过去了，看看今年两个动漫，一个魔童降世、一个罗小黑战记，没啥大宣传，却票房口碑双赢，为啥？认真讲好故事拍好戏才是王道，冯导该好好学习充电了，再按十年前的方式 拍戏，下次还会这么惨
gwei,看过,还行,2019-12-23 16:44:55,4,太虎头蛇尾了！再一次的证明冯小刚叙事有很大问题！拍喜剧是把好手！换路子就不灵了！ 前半段还可以，感觉冯导换路子把感情戏也能拍细腻了？倒叙+倒叙+插叙+各种叙，乱套了，中间喜剧也出来了，整个剧情结构完全颠倒乱套了！应了他自己那句话：结构做不好，细节玩的溜！
于哲,看过,很差,2019-12-19 04:26:29,13,带你出国，感动中国
Saudade,看过,较差,2019-12-20 08:38:10,39,冯小刚的避税…咳…避世之作。以及新西兰移民宣传片。
豆豆,看过,较差,2019-12-21 10:48:31,13,冯小刚现在走的什么路线？这水平是拍很早年的韩剧狗血剧情的吧！一点也没打动我。
观影者,看过,较差,2019-12-20 07:55:07,21,新西兰风光片，这么个故事写成一个短篇小说就够了。电影一开头就用杨坤那沙哑的嗓音来铺情绪还挺可怕的，导演的惰性思维。
安详的眉毛子,看过,还行,2019-12-27 17:46:48,1,陈金飞凭什么？！这一个又一个的(;´༎ຶД༎ຶ`)
吉吉,看过,很差,2019-12-21 08:47:14,22,冯小刚啊，你拍些什么啊？中途睡着3次，情感感染力不强烈，剧情韩系狗血！冯小刚你是不是最近都在看韩剧啊？？！！
听歌企鹅,看过,很差,2019-12-21 10:51:00,17,什么玩意儿
杨爱雯绉绉,看过,很差,2019-12-20 10:40:34,19,给大家讲个笑话，冯大导演拍了一部纯爱电影哦⊙∀⊙！
水浒三国金刚,看过,较差,2019-12-20 10:45:57,13,芳华平行世界的新西兰番外篇
獨孤島主,看过,还行,2019-12-21 23:40:23,2,长藤倚老树，这回总算是功德圆满了，怎么看都像是上世纪九十年代的温情风范，同时也是GGGD系列真情流露之作。有句说句，一位林太，顶十个刘林会。
阿木,看过,很差,2019-12-21 14:56:35,6,尴尬的台词 尴尬的黄轩 尴尬的英语 尴尬的三流女演员 什么破玩意
烧炭小五郎,看过,较差,2020-02-14 23:53:35,2,黄轩现在的演技宛如一个傻逼智障
shawnj,看过,还行,2020-02-20 21:42:26,1,故事其实可以讲的更动人，但叙事太苍白，《唐山大地震》就犯过这毛病，冯导还是适合拼盘杂烩。我无数次脑补降旗康男这一类导演会怎么拍
我爱罗,看过,很差,2019-12-20 08:51:49,36,不好看，前面不知所以“芸”，拍的很悬浮，最后一点撒骨灰煽情了一下，整体很不行
敢偷我萝卜,看过,很差,2019-12-17 14:26:27,9,任何一个主打把观众看哭为卖点的电影都有病，一半时间都在说“赶紧哭吧”。并不打动人，也没啥真诚在里面，两个人没有CP感，知音风的故事，明明可以很朴素，女主毁了大部分
刘浪,看过,较差,2019-12-28 23:01:59,5,60岁的时候想写一点人生感叹，最后写出了一个标准的中考作文，实在也没什么值得赞美的。
贡丸猩猩,看过,较差,2019-12-21 10:27:01,10,芸知道什么我不想知道，我只知道新西兰旅游局很开心。
蓟门桥Charlie,看过,推荐,2020-01-21 22:00:39,4,现在浮躁的社会和情感配不上这部活在云端，葬于大海的电影
super_FLQ,看过,很差,2019-12-20 05:07:41,25,冯小刚？？？
河凉,看过,很差,2019-12-08 17:35:03,18,太长了，如果再稍微短一点就好了，比如剪到只有十到十五分钟。缅怀故友很好，但别恶心我们。缺点多到数不清，估计上映后谁要是没看哭冯导又要骂谁大尾巴狼了。
七海,看过,还行,2019-12-23 02:28:24,4,冯小刚贩卖回忆上了瘾，还特意加了滤镜加了美颜
文森特九六,看过,还行,2019-12-19 23:35:17,3,大量的异国美景和简洁的质朴分镜，各自满足观众的欣赏需求和协议的催促生产，然而电影的情感又是真挚的，以此形成了非常具备冯近年创作典型性的一部作品，对外套词献媚，对内尽可能不迷失自我，作为同中国当代文学界互动最为密切的电影导演，在某种憧憬中搭建渴望参与事件中心的真切幻梦并扭转为自己的可替代人生阅历，实质上还是想超脱不同阶段的本我，并同自己一直在乎的群众相共鸣，至于这次是否是总结陈词，放心，就算咱们舍得分，他还不舍得别呢。
K.（CAS）,看过,力荐,2019-12-20 18:59:28,13,挺好的啊 我都懒得看豆瓣这帮人逼逼
Florence,看过,较差,2019-12-23 10:50:09,12,芸知道什么？全片太空了
放开那个浪味仙,看过,2019-12-11 10:42:09, ,5,冯小刚老友的爱情故事，生活中有相似经历的点会被狠狠戳到，反之则会觉得寡淡无聊…
福尔摩登,看过,还行,2019-12-28 01:59:33,1,好几个片段，我好像被人在耳边上命令：你给我哭！然后看着黄轩的小胖手特写，我和朋友没忍住笑出了声。
易老邪,看过,很差,2019-12-29 14:42:59,6,50后油腻老男人玩起清新纯爱来真可怕，整部片子笨重的就像一台超大吨位的压路机在银幕上缓缓碾过。
火龙果不耐受者,看过,还行,2019-12-28 15:23:08,0,纯爱电影，但矫揉造作，流水账！倒是徐帆两番话两场戏比较有力量。
顗礼,看过,还行,2019-12-21 19:29:47,3,什么嘛，就一陈旧的理想化商业片，跟返璞归真不着边，不过冯小刚倒也算是找到了新的舒适区任性了一下，结构有意思，私货也有，没什么触动点但观感不算差就是了。
水皮牛寺,看过,还行,2019-12-15 01:23:45,1,挺日常的爱情故事。这景色，新西兰旅游局得给钱吧
蘭 西,看过,推荐,2019-12-22 21:58:48,9,通过隋东风和罗芸的眼睛，我看见极光、蓝鲸、辽阔的雪山和延绵的公路，沿途都是风景，经过都成回忆。罗芸是十五年，隋东风却是一生，半路被留下的人苦，只能靠回忆去思念一个人。喂，听见吗？你藏在哪一朵云的背后，看着我。
哼哼.floweray,看过,推荐,2020-02-12 17:12:10,3,"中午看完《想见你》最后一集，哭了。
下午看完这个，又哭了。
谁爱吐槽谁吐槽吧，我也没啥想多说的。此时此刻，我就想去拿我那把一直没弹的吉他，扒拉扒拉《知道不知道》：
那天的云是否都已料到
以免打扰到　我们的时光
因为注定那么少
风 吹着 白云飘
你到哪里去了
想你的时候 抬头微笑
知道不知道"
mOco,看过,较差,2020-02-10 17:20:56,0,新西兰美死了！！！至于故事，即使是真人真事，也真没看出有什么值得拍的……
bookbug,看过,还行,2019-12-23 15:07:40,2,其实只有林太道出了生活的真谛，虽然也就寥寥几句
猫小森,看过,较差,2019-12-20 14:54:53,11,好无聊的电影，看得人想睡觉，只有芸知道，就没必要告诉别人知道了
rivert,看过,较差,2020-01-30 13:31:45,1,冯裤子脱离群众了
珊瑚,看过,推荐,2019-12-20 20:17:29,7,虽然但是，能不能别总是给黄轩的手特写，看到我就想笑
章粵,看过,还行,2020-03-08 10:24:43,1,拍得深情却产生不了共鸣，关于心脏的问题难道不是一开始就应该让隋东风知道吗？而不是一句我运气不好含糊带过，就这点无法认同。ps，新西兰风景好。
游泳鱼,看过,较差,2020-01-28 18:12:52,1,冯导以后还是拍商业电影拍喜剧，不要乱拍文艺片了，一颗星给冯导把新西兰拍得这么美，一颗星给男女主角两位的颜值。冯导说电影是相儒以沫的爱情故事，冯导可能忘记了，相儒以沫的下一句是，不如相忘于江湖。
握不住的灵魂,看过,还行,2019-12-22 23:38:00,3,芳华没成的事儿在这片里续上了，没想到能在荧幕看到擦护手霜这么老土的梗，土的倒也挺真实。应该没花多钱，连休息带玩。时间不会挽留任何人，先走的人留下的也只是平淡，可就是这平淡劲儿大，令人惘然。
抚台大人,看过,较差,2019-12-21 13:39:00,9,不管是老炮儿还是芳华还是这个只有云知道，感觉冯小刚的心态就是告诉你们年轻人，我们那时候多牛逼，我们的胡同生活多牛逼，我们那代人的爱情怎么怎么滴，我们那时候文工团又怎么怎么了，这种高高在上的心态从冯小刚访谈讲话都能看出来。人回忆自己的过去没有问题，但是文艺作品需要感染观众，需要让人获得共鸣，而不是用一种老人家老前辈的腔调展示优越感。然后你还得买票来看，不喜欢我就是你垃圾。我不是针对哪个冯小刚，张小刚，李小刚，我讨厌的是这种态度。
爬行隧道,看过,推荐,2019-12-25 12:48:14,4,风云际会千万句，不及林太一句“想他啊”。
走路去巴黎,看过,力荐,2019-12-09 10:48:22,34,看完了点映，走进冬天的阳光里，虽然周围还是有些寒冷，却更让人珍惜手中的幸福和温暖。好电影，会二刷
starryu,看过,推荐,2019-11-30 14:59:14,0,在公司调色厅看完 憋住没哭
