用户,是否看过,评分,评论时间,有用数,评论
三千岁,看过,推荐,2019-12-09 21:40:13,3,为女性代言，为母性发声。金智英的问题带有普遍性，乍一看是具体的、私人的精神或心理疾病，实际上它是社会法则、家庭伦理以及性别差异共同作用下的结果。电影笔触细腻、剧作匠心，通过金智英形象，站在婚后女性不为人知的背面，向社会传达了这一群体被误解、被伤害导致焦虑、不安，惶恐的事实。这一耳光打的是传统观念和认知偏差，疼的却是芸芸众生。电影结尾的首尾呼应看似云淡风轻，实则通过母亲与金智英的对话，再联系到女儿雅英，表达了女性宿命般的轮回，凉意扑面而来。
王绛绿,看过,推荐,2019-12-04 21:27:47,9,电影比书有温度多了，可能跟黄金cp主演有关。丈夫温柔体贴，母亲呵护备至，即使如此，智英仍然过的异常辛苦，仍然在社会无形的压迫中找不到一丝出口，这是东亚女性普遍的生存现状，要解开平权这个死结，似乎应该多拍点这种类型的作品，让男性多看多反思。
水木丁,看过,2019-12-08 10:11:33, ,4,很一般
惘然,看过,还行,2019-12-05 18:58:31,5,"果然电影真的温和了太多，变成一个已婚女性东边不亮西边亮的成功再就业故事。
不能回到职场工作，那你还可以当作家。怎么？当作家很容易吗？你教那些不会写作的女性、学理工科的已婚已育女性怎么办？
对男权社会的控诉也变成了对婆婆的控诉……
#最大的问题，有孔刘这样的老公，还有什么是不能原谅的？#"
Baristina,看过,推荐,2019-12-05 07:39:11,5,这种程度的电影还引发那么多讨论的话  韩国真是……  啧。想起来前两天有个新闻 'japanese women demand the right to wear glasses to work’... 可怕
黄青蕉,看过,推荐,2020-01-28 13:17:19,3,可能也是正好差不多的年纪，正好差不多的社会位置，看起来格外感同身受，社会和家庭对女性的剥削可能并没樊胜美那么戏剧化，可正是这种温温吞吞的挤占才让人格外难受
兆龍他城,看过,推荐,2019-12-19 22:17:47,3,即使老公体贴而通情达理，即使母亲理解也能干，即使父亲只有一点重男轻女，姐姐和弟弟关系也不错，能帮衬，即使前老板赏识，前同事同情。然而，现实里，智英还是遭遇了困境，身陷战争里，这才真的让人无奈。
口羊,看过,力荐,2019-12-08 16:42:02,3,真难过。而且这已经是加工美化了的。
小小,看过,力荐,2019-12-17 14:18:13,3,电影结局真完美啊，现实里99.999%是不可能的。
又又,看过,推荐,2019-12-09 19:49:50,3,男性对此片无感是必然的，甚至有（我关注并欣赏的）影评人说主人公的生活一切都好，只是疾病造成的所以不要归咎于男权。呵呵，疾病的根源就在于家庭主妇这个工作无人重视，比上班还累但得不到半点上班带来的成就感，女主仅仅希望别人能看见自己，能认可自己的努力并且说一句做得好，谢谢你。男主已经很体贴了但还是无法理解妻子的问题并不在于疲倦的身体，而是被困在家庭里的空虚灵魂。日剧《坡道上的家》的精简版（个人感觉坡道更好些），东亚三国女性都面临完全一样的育儿问题，至少他们都拍出了引起社会热议的电影和电视剧，而我们呢？
夏季的天空,看过,力荐,2019-12-21 23:09:25,1,由颇受争议的畅销小说改编、深度揭露社会伤疤的女性电影（原作小说还曾刷新了韩国年度电子书、实体书的最高售卖纪录，甚至还因故事真实得“淋漓尽致”引发了全国性的大撕逼）；以“产后抑郁症”为表线，里线则是折射各种社会痛点（职场歧视、性骚扰、针孔偷窥等）和男女平权，而更深层次的则是对女性困境和“女权主义”的剖析。其实，无论男女，绝大多数人都只是社会这个超大号麻辣烫中的各色配菜而已；女性不易，请多一点尊重和宽容--“由衷期盼世上每一个女儿，都可以怀抱更远大、更无限的梦想。”没有刻意的煽情、卖惨，整部片子真实的“可怕”；这部电影是一块闪闪发亮的镜子，平静而犀利（83年生的郑有美小姐姐几乎全程不施粉黛演绎“82年生的金智英”也是相当的闪闪发亮）；现实往往比电影中残酷得多。
shibuya emiri,看过,还行,2019-12-04 00:40:39,3,最精彩的的还是外婆上身。但还是太太太简单了。
支离疏,看过,推荐,2019-12-21 22:01:54,4,当然不错，但设计感太强了，挤压提炼得有点刻意
飞侠式拼搏,看过,推荐,2019-12-08 23:39:52,6,"因为是女性，所以要学会乖巧懂事，要懂得为哥哥弟弟牺牲。只有这样，你才是一个好女儿。
因为是女性，所以要以家庭为重，在家照顾好孩子。只有这样，你才是一个好妻子、好妈妈。
这个社会对女性有太多太多的不公，这个社会也有太多太多的“金智英”。
被人尾随跟踪，父亲怀疑你是不是对尾随者笑了，会指责你裙子太短。
认真工作会被人说不顾家，因为事业成功又怎样，孩子毁了就全完了。
顾家带孩子又被人骂妈虫，因为花丈夫的钱买咖啡，还到处悠闲转悠。
当你准备工作，丈夫请育儿假，众人又说你挣钱没男人多，怎么养家。
你以为你仅仅只是站在了迷宫中央，不知前行方向。到头来你才发现，原来这个迷宫从一开始根本就没有设置出口。
愿每位女性都能得到尊重、善待，都能不被生活所囚禁，都可以怀抱更远大、更无限的梦想。"
林檎的苹果园,看过,较差,2019-12-04 09:19:29,5,这片子疯了…导演疯了…
Panda的阴影,看过,力荐,2019-12-06 22:30:47,3,1.郑代贤（孔侑 饰）：“一想到开车去釜山，眼前就一片漆黑。” 开头有点《釜山行》前传的错觉；2.金智英（郑有美 饰）和丈夫带女儿过年回家与婆婆相处的段落乃至后面察觉到她有精神问题时，就联想到身边有发生类似情况的亲人；3.后来她面临重新工作与当家庭主妇照顾女儿的矛盾抉择时，则忆起了远方朋友的曾年往事（与电影不同的时，朋友她最后是去工作了）；4.智英妈妈得知女儿患病后担心不安的状态以及急忙赶去女儿家里看望她的段落让我看湿了眼眶；5.这部电影某些方面与XXX有些异曲同工的相似…… —— 智英：“你到这里来点咖啡，也不过十分钟的时间，你对我有多少了解就随意置喙别人，我经历过什么样的事情，遇到过什么样的人，心里又是怎么想的，你都知道吗？要不要让我也来评价一下你？说说你是什么样的人？……为什么要话费力气来伤害别人呢？”
𝕀𝕋𝕊𝕌𝕂𝕀,看过,2019-12-20 22:08:55, ,1,对自己好一点 有时候自私没什么错
小溪笑嘻嘻,看过,推荐,2019-12-04 01:54:18,10,被拒絕媽媽幫助那場戲擊潰，慚愧的是連我也覺得理所應當的出路就是找媽媽幫忙了不是嗎？整部片子太讓人難過了，只想回去抱抱我媽。
kylegun,看过,力荐,2019-12-24 17:00:56,3,邪恶家婆，针孔摄像，手指缝纫机伤痕，豆沙包和奶油包，最低谷时回到最初梦想……一度以为是灵异片，当然现实比灵异要恐怖得多；作为男观众，虽然享受着性别福利有点站着说话不腰疼，但个人感觉那种社会生活中毫无出路的围困感其实蛮相通；连这种温和的片子都被抵制，韩国女性是要有多水深火热
叶酱,看过,较差,2019-12-15 21:57:58,6,除了两位主演太好看之外，作为电影真的太弱了
山下猫,看过,推荐,2019-12-04 05:44:20,7,视角女性的电影就带了如此强大的冲击。有两场戏特别好，一个是父亲被母亲反驳到打嗝，接着女儿接到录取电话，有冲突但又有欢乐的基调，并不孤立地二元划分性别问题。另一个是母亲目睹女儿发病，女生是以母亲的母亲身份在说话，既有情节又有寓意，声音节制而催泪。如果只是当做“韩国”电影来看，国人认为自己的处境更好而获得优越感，那算是白看了。当做男女二元对立也是白看了。
业余影迷徐淼淼,看过,力荐,2019-12-14 00:38:50,1,我觉得男女主这俩人特别勇敢。没觉得很压抑，不过挺不舒服的，韩国的女性生存环境糟糕，我们也好不到哪里去。
Soulhome,看过,推荐,2019-11-09 00:36:06,9,我旁边的中环周末放工女白领可能是看到自己的未来，以至于电影结束妆都哭花了
桃子,看过,推荐,2019-12-08 01:02:44,2,拍得很冷静和日常，女主没有什么惊天动地的悲剧，身边的人其实也都很关心她，而最令人无奈的恰恰就是这个。两位主角特别好，表演出了细腻的感觉。看过影像化的表达，顿悟了原著里没太懂的精神分裂式“上身”，其实就是家庭里几代女性的牺牲继承到金智英身上的隐喻啊！并不是男性读者批评的什么巧合过多。不好的是，影片的结尾改掉了原著里我觉得特别棒的讽刺，变得比较光明了，但也减低了深度。
Schwarze Rose,看过,较差,2019-12-13 18:11:14,4,这个时代里不需要更多引起两性间无谓对抗的东西。男权女权之争，说到底都是底层的异性间菜鸡互啄，以前转嫁国内危机需要发起一场侵略战争，现在只需要抛个话题让自己人之间互相仇视就足够了。
陆支羽,看过,推荐,2019-12-13 01:44:53,1,4.0。
Winnie,看过,还行,2019-12-21 17:28:23,1,谁看的时候不会想自己的妈妈外婆奶奶
余小岛,看过,还行,2019-12-22 23:05:23,4,写小说怎么可能是出路呢。请放弃幻想，上豆瓣看看。。
