用户,是否看过,评分,评论时间,有用数,评论
Small.D,看过,推荐,2019-12-14 22:53:12,4,"做我旁邊的小女孩說，“都不好看的，沒有結局。”
是這樣的呀。"
seabisuit,看过,较差,2019-12-13 23:21:15,7,弄了这么大的设定，就为了说这些浅显的爱情，看似很犀利的洞察现代人，我反倒觉得特别虚伪，有时那种蠢萌墨迹的劲儿一上来就真的求你们了光赶紧的再来一次给他们都抓走吧，也别又证明又羡慕的。现在比较讨厌这种站在道德制高点上给人讲都懂的大道理，把漂亮话都说尽了，看电影又不是来受教育。黄觉黄璐一个大明白一个大糊涂就别老客串这些重复的角色混脸熟了，应该也搭配着主演一部。
踢一脚苹果酱,看过,较差,2019-12-14 04:55:08,2,想象力开始贫瘠到拿科幻当噱头谈论爱情了，导演要是看过《幻之光》的话大概就没脸把这种毫无内涵的800字微小说改编成电影了。甚至可以大胆的怀疑，这个剧本正是编剧看完《幻之光》后对其拙劣的洗稿。
余小岛,看过,还行,2019-12-14 20:41:55,2,一个还不错的想法被执行得稀碎。。。
卜禾车,看过,2020-01-01 21:55:47, ,1,这部片子看得我很生气，如果它是一部彻头彻尾的烂片的话，我倒不至于这么生气，气就气在它的前三分之一明明拍得很好，非常好，甚至有望成为一部神作的，然而没想到……后面会崩得这么厉害。就感觉导演生出了一个漂亮孩子，然后再亲手把这个漂亮孩子给掐死了，好气呀！另外：白客那条同性线被删了这么多真的很可惜，导演你能不能再剪个非公映版啊，真的很想看这条线！
陈四喜,看过,推荐,2019-12-17 13:55:40,1,年度最佳候选。算得上拍的很细腻了，在奇幻的背景下，揭露的还是非常现实的故事呢。黄渤演技很好，整个片子的演技短板是王珞丹
易老邪,看过,还行,2020-01-02 21:56:09,2,算是一个有趣的设定，故事如果往讽刺寓言或荒诞喜剧的方向上走应该会很有搞头。像现在这样摆出一副推心置腹郑重其事的架势在这长篇大论一本正经地探讨社会情感问题，而又没能真正把话题深入进去，最后也没谈出个所以然来，自始至终都只流于表面的爱与不爱，这就难免有点矫情、有点尴尬了。PS：黄渤走心出演，其它几位也都过得去。3星半。
風林山火,看过,推荐,2019-12-13 15:47:37,4,爱怎么可能被证明呢
草威,看过,较差,2020-01-09 19:53:48,3,很好的主题，很好的现实质感，很好的黄渤。但这个电影让人难以进入，从技术上它拍得太素了，从剧本上，把潜台词大段大段地念白出来，让影片的空间感一次一次地坍塌下来，本来值得一品的地方也食之无味。这不是给成年人拍的电影吗？为什么不保留一点默契呢？白客在演艺圈逐梦了这么多年，还似一张白纸，而王珞丹，这些年不知道发生了什么，都快赶上白客了。
荔枝超人,看过,还行,2019-12-13 14:12:35,2,没预期是这样一部多线叙事的深沉情感剧，整体是有点味道的。只是这种孤独感可能需要更强烈更骚包的影像配合（音乐已经很到位了）才好。
架构师,看过,力荐,2020-01-08 22:36:34,1,到了这部才能断定2019确实是中国科幻元年，成熟的科幻工业不仅要有《流浪地球》爆米花战狼式的科幻，还要有《被光抓走的人》严肃哲学系的科幻。仅凭《被光》一部片，我认为中国科幻离世界水平的差距缩短了整整20年。这是真正能让我看完之后，抬头仰望星空的科幻作品。 注：按照主流的分类，这片也许只能划分到low fantasy和surrealism的范畴，与《暖暖内含光》、《穆赫兰道》一个类别，而不能算科幻，那么这20年的差距又恢复了是吧~~
鹿丸の伪装,看过,力荐,2019-12-16 22:37:13,3,最后那一幕真把我感动了，无比感动。
微暗的火,看过,推荐,2019-12-13 15:49:35,9,"太他妈聪明了，这电影太他妈聪明了。我操我都不知道该说些什么，堪称本年度最奇妙观影感受。这种借一高概念来写人的电影，至少近几年的华语片见所未见，这剧本太文学性了。开头看见田壮壮我就有些讶异，半途的中年危机让我闭眼不敢看，黄觉出场让我满头大汉，一直到最后轻飘飘的落尾，卧槽。
这么一个乱七八糟的故事，落点全部在人物身上。然而所有的演员都撑住了。我不知道导演究竟是怎么去选择的，把这所有的演员都安排在了恰好合适的位置上。我甚至可以说这是今年，2019年，华语院线电影最好的人物群像。
高一的时候我写一首歌，歌词里面有一句说：“爱情没有死于柴米油盐，也算是一件幸事。”这电影真tm给老子拍出来了。"
聆雨子,看过,还行,2020-01-04 19:12:29,2,"白客的爱死于世俗，李嘉琪的爱死于父母，王珞丹的爱死于自尊心的硬度，黄渤和谭卓的爱死于无趣的岁月垂暮。但白客为了爱行凶杀戮，李嘉琪为了爱生死殊途，王珞丹为了爱找寻一路，黄渤和谭卓为了爱在各自的越轨里抽身退步、重新委身于中年婚姻的稀里糊涂。只不过，重要的是，他们，谁也未能被那道光眷顾。
很难说那道光是宇宙缝隙、上帝旨意、启示录、还是恶作剧。因为说到底，我们活在这世界上的起点，约莫都来自另一个次元里的一场遗弃。所以，谁也别把谁看不起。"
山人阿苍苍,看过,推荐,2019-12-15 01:26:12,1,光是神性审判，也是深水中的炸弹，只有诚实面对自己才能重新定义爱情。黄渤与王珞丹的线索完成度高，从“如何久处不厌”与“贪恋乍见之欢”刻画爱情的两个状态，理解白客线应该是因为同性恋问题被大幅度删减了，年轻小情侣线着实是可有可无。难得的是还将高概念的科幻设定落到了现实质感的实处，美学自洽，但开房戏里焦的台词写呲了。
炸酱面,看过,还行,2020-01-03 12:34:33,1,可能预算有限，拍得还不够科幻。前半段打下的科幻噱头，在电影中期就开始基本没有了科幻的味道，变成了家庭剧风格，例如：部分真爱人群的消失没有表现太多的社会反应（仅仅就是新闻报道、职称评级受影响），应该选择更现代一点的城市和家庭线路作为主剧情线来衬托科幻的味道（而不是城中村、落后的下沉市场人群）。并且演员的选择不太好，黄渤演科幻总感觉是喜剧、闹剧，还有同性恋那条线路被删减，所以一直不知道那条线演了些什么。值得表扬的是，导演对于剧情关键点时固定镜头、无对话镜头的表现还是有些大片功底，缺点就是预算不够+删减，当然还有开头的采访，感觉像是圣诞休闲片，破坏了科幻风格，没必要弄。但不管怎么说，感觉比同期上映的《婚姻故事》强，起码本片我看完了，最近对外国电影无感。
JoeyLu陆柏宇,看过,还行,2019-12-15 02:32:50,1,光抓走的不是人，是人心
Peter Cat,看过,还行,2019-12-19 02:10:40,4,从文本层面以及商业投资层面，都是个雷声大雨点小，漏洞百出的案子。唯一让人有点意外的是，一个编剧出身的导演，调度起来在国内电影里算是相当工整。
偏执狂,看过,2019-12-14 21:53:44, ,1,比想象中的要好一些，但还是有点浪费设定。通片在问“什么是爱”，对爱的思辨却只是稍好于情感鸡汤文的和稀泥。面对“被剩下”的天启明明可以深入做戏，但人物的转变却没有表现出深入和层次，撕逼和挣扎的对抗性也比较跑偏，总是围绕着赵本山小品里“你俩睡了没”那种冲突打转，除了黄渤，另外两条线的和解都有点脑袋进水，特别是跳楼男的女友。“我可以为你去死”，这不叫爱，你死这个行为，为对方做什么了？什么都没有，这就是一种为实现拥有权的道德裹挟和自我感动。而且，既然可以去死，为啥还非得死之前强行占有身体才行，这不是性欲上脑是什么？然后，女生怎么就因为对方跳楼就被对方感动了？不是说不符合人性，但却是有害的“鼓励”。比较有趣的就是，这片里中国小城市的样子，没有滤镜，破烂得很真实。还有和《误杀》一样，都有国外的骚乱景观。
蝠蝠,看过,还行,2019-12-14 12:49:07,4,试图解构爱情却失脚跌入水坑，爱情有时如儿戏，有时如食粮，此时于我而言，爱情是磕到墙角留下的疤，看一眼总会想起曾经在一起的时光。
路人Eita,看过,还行,2019-12-10 18:05:54,2,如果是你，你想被光抓走吗？我想我不愿意。任何有尊严的爱除了被自证，无法被任何外物证明。而假如我没有被光抓走，证明我们在对彼此的爱仍然有变得更深刻的可能。而满分的爱多无趣呀。结尾也许值得0.5星，失恋的中学生年纪的女儿痛哭流涕，黄渤和谭卓并肩在窗前做饭，切菜打蛋，灶头热水沸腾。只有他们自己知道，自己是如何咬着牙证明了自己的尊严。中年人啊有时候讨论爱与不爱都难堪，只能梗着喉咙不敢哭出声来。可也只要还有一点计较对方人到中年是否爱自己的在乎，也只要还有最后关头为这点在乎不放肆，也就是平凡生活中的了不起的爱。“如果你不相信克制是通向幸福境界的门钥匙，放纵肯定更不是。”
滴滴滴,看过,推荐,2019-12-13 18:20:21,67,打三分算不上不过分 打四星也在情理之中…这本电影某些内容看着有些分割  但黄渤 谭卓的那部分很吸引人…怎么最近每部戏都能看见黄觉？他扮演的角色是个心灵导师？
賴床不起。,看过,还行,2019-12-13 23:03:38,4,3星半吧。感觉三段故事分别展开拍出来应该挺好看的。最喜欢的是结尾，武老师和妻子在厨房忙活，女儿在客厅里喝水休息，镜头就那么一直拍着，生活不就是这样吗，大多数的时候就是这么平常平淡平凡，冲突只是短暂的一时而已。PS.大衣挺好看的。
boks,看过,力荐,2020-01-12 07:27:15,0,披着科幻外皮的都市家庭伦理剧
唐婉不哭,看过,还行,2019-12-14 02:48:11,8,脑洞蛮有意思的 遗憾白客那条同志线被剪的太惨了 只有两点比较恶心 一是用强奸表现真爱 女生还被感动了？？？？二是黄渤明明都跟老婆只剩下亲情了 还说我爱你 看完简直像吃了苍蝇一样恶心
锐利修蕊,看过,推荐,2019-12-09 21:20:19,6,电影植入观众的身体发肤，最大的感受是那句“被剩下的我们，从什么时候开始不相爱的”，这是影片到最后都没解决的问题，但看完电影的观众或许都有了答案。几组人物众生相，是我们生而为人的情感共通。或者可以换一个思路：探寻相爱的真实与否，是我们存生的必须，因此这部电影的存在，在整个华语系都像是那道光，投身进或深或浅的情感问题。
不要脸的老许,看过,力荐,2019-12-13 15:12:59,3,中国版守望尘世
天火,看过,推荐,2019-12-13 13:12:51,3,一个人包场看了这部片子，质感还不错。平时是不会看这种偏现实的片子的，但是“不看电影也没有别的事好干了，正好手里有电影券要用”
Zola,看过,推荐,2019-12-13 10:44:59,4,悬疑科幻包装下的爱情片。
宋痴,看过,还行,2019-12-19 00:18:22,1,1.白客这个角色太有趣了，喜欢。2.电影院竟然有人在哭？？？3.像话剧。
晴耕雨读,看过,推荐,2020-02-01 17:55:36,3,挺好，相当含蓄，年轻的观众应该会觉得不好，其实长大了过日子做人是复杂的事。
希鲁鲁克,看过,推荐,2019-12-13 12:56:30,4,4.5。1.光撕下了假中产们的最后一块遮羞布，尤其酒桌戏，可惜董润年在黄渤这条线上没能挖更深。2.摄影在移步换景和构图上能力非常强，画面从分割到统一是角色内心的状态呈现。3.剧作大框架立得住，小细节处机械降神（走楼梯相遇等），光是麦格芬，也是齐泽克“客体a”，一群从象征界被迫来到实在界的人们，是极力穿上皇帝的新装，还是赤身裸体坦诚相见？4.光考验的不是爱，而是爱是什么，这是佳一线唯一可以解读的空间。5.相爱之人未必天长地久，无爱之人亦可长相厮守。
长不大的彼得潘,看过,推荐,2019-12-14 00:42:40,6,最后黄渤一家做饭的戏简直点睛之笔 什么爱不爱的 最后都是归进柴米油盐的凑合过 只有文淇那个年纪的无畏少男少女 才会因为爱与不爱悲春伤秋
Falstaff,看过,力荐,2019-12-09 23:02:45,67,一部夫妻共同去看会尴尬，但单独看完会想拥抱自己爱人的影片。终有一日，婚姻中激情会消磨、爱情会沉寂、亲情会寡淡，但伪善的谎言和漠视的习惯依然可以维持生活的继续；但如果最后的伪装也被撕下，那赤裸的人们又将何去何从？有人连番掩饰、自欺欺人；有的人会坦白面对、彼此放弃；是问心无愧的以死殉情？还是故作潇洒的心有不甘？多组人物其实都是黄渤谭卓夫妇面临的不同面向。黄渤说光是审判，导演说光是镜子。对我来说，光是电影。散场后，我们都是被滞留在生活中的人，所幸自己的谎言和虚伪不会每都被戳穿，甚至有时连自我都不会意识，是电影 给了我们自我审视的机会……
又又,看过,推荐,2019-12-13 23:00:17,3,“留下的都是错误的，被带走的才是正确的”，轻科幻故事包装下的中年危机，深柜故事好像蛮有意思的可惜被删了好多；王珞丹那部分不好看，虽然黄璐演得挺好的；痴男怨女我看更像是反讽；黄渤和焦俊艳在宾馆房间那段戏虽然有些闷但真的演得好好啊，让我想到《一一》。黄渤真是个宝藏人才，拍戏导演拍综艺都很有人情味。概念非常棒，拍的其实没那么好，但为了鼓励下吧，还是打四星，毕竟也有打动我的地方。
岬,看过,推荐,2020-01-26 20:24:52,0,好故事好概念
猫奴十二年,看过,很差,2020-01-06 21:59:51,1,一开始就不和逻辑，后面自然就无法共情。文淇的角色一点存在感都没有，大材小用
任仁忍,看过,还行,2020-01-03 00:53:49,3,"就像片中那句，“这个社会是怎么了？”身边的人消失后，所有人似乎没有丝毫的关切就立马陷入了“爱不爱”的“哲学”问题。人类啥时候这么不在乎“实在界”了？
被光带走的人除了可能的“有感情”的标签外还有多重身份和多段复杂的现实关系有待厘清，他们不仅是“被选中之人”，更应该是“离开之人”，而影片不由分说地将情感逻辑前置于初始情境所遗留下的基本事理逻辑，“是否相爱”自然也就成为了一个子虚乌有，且让人无法共情的叙事难题"
陆支羽,看过,还行,2019-12-16 00:51:20,1,3.5。
已注销,看过,很差,2019-12-13 21:42:02,14,披着文艺片外衣的脑残伤痛文学。每段感情都毫无逻辑。
迪,看过,推荐,2019-12-14 22:22:46,1,很有趣的一部片，不至于这么低的分吧。“光抓走相爱的人”是现代奇情，讨论的内核还是当下社会脆弱陆离的情感困境。黄渤当然一如既往的好，中年男人的疲惫、迷茫、困惑和软弱在他的脸上交织混杂的恰到好处，而那种熟悉的尴尬与不知所措成为展示武文学最完美的切口。惊喜的是白客和黄璐，同性恋这条线被白客演绎得坚忍而深情，虽然删的令人有些摸不着头脑，但白客的表演足够动人。黄璐自然的娇憨天真，衬托的王珞丹忒做作了。
谢明宏,看过,较差,2020-01-07 18:29:42,1,绿光森林？
Hachiko,看过,还行,2019-12-13 22:30:35,2,从孔侑的《82年生的金智英》，到寡姐的《婚姻生活》，再到黄渤的这部《被光抓走的人》，这周五天之内，不断的暴击拷问着婚姻内外的我们。
叶洲,看过,还行,2020-01-04 16:01:42,0,应该总局的原因被删减了一些，另外结尾部分太拖沓了（大概按剧作结构是宾馆一段是高潮，但剪出来感觉美术馆是高潮因而显得结尾超长）。更不需要一群人对着镜头讲道理（也许是为了暴露这些人自身的尴尬）。但总体拍的是挺真诚的，人不该自己骗自己，也不要和自己过不去，更别虚伪地道德审判。敢提同性，还暗示换妻，戴着镣铐跳舞也不容易
科幻基金,看过,力荐,2019-12-17 21:20:01,0,两大最喜欢的实力派演员对手戏，贡献了超一流的表演。好的演技不是大哭大笑生死离别一般，平静生活下的暗流涌动反而是最难演的让人信服的，影片里黄渤的家庭就是千百个平凡家庭的缩影。这部影片不是科幻，也不是所谓的软科幻。如果一定要说题材，应该叫反爱情电影。
水木丁,看过,2019-12-14 17:59:41, ,1,很意外，真不错。比较松弛了，就是后半部有点紧。
舒农,看过,较差,2019-12-14 22:20:14,3,现在新导演这么多，不如安心继续写剧本。明明几场群戏都写得还算漂亮。
小队长的毒蘑菇,看过,推荐,2019-12-13 00:10:17,9,"科幻是个引子，为的是把""相爱的人才会消失""这种假设放到现实的日常生活中，让剩下的这群被上天否定感情的人，寻找、猜忌，或用自己的方式去确认感情，后面节奏有点崩（观众渐渐没有耐心纷纷手机看时间），但总体比预期的好。白客的故事从开始的莫名其妙到最后一个镜头，后劲真足啊。"
少年面条,看过,推荐,2019-12-09 20:24:56,88,1209首映礼。这可能会是今年国产我的前五了，在2019即将过去前。文淇的灵气逼人，白客的男男线非常好，只可惜因为过审不得不删。黄渤和谭卓像极了中国式婚姻，而和婚姻故事不同的是，中国式婚姻还是会以隐忍为中心，这也代表了东西方的婚姻态度。虽然2个小时，但高级又接地气，剧本应该会更好。Four out of five stars.
无耻不混蛋,看过,还行,2019-12-13 13:25:50,0,如果说2019年度最好的探讨婚姻和爱情的外国片《婚姻故事》，那么国内的我觉得是这部。国产爱情片不少，但这么现实的爱情话题电影，却为数不多。作为《老炮儿》编剧董润年首部自编自导的处女作，我被他的脑洞征服了。如果一道光，把社会上所有相爱的人抓走，那么剩下的人会怎么办？这个设定，简直就是对所有人的“灵魂拷问”。在这部高概念的婚恋电影中，我们看到当下各种婚恋模式。婚内出轨小三/小四、惺惺相惜的办公室恋情、相濡以沫到走向寡淡的夫妻……在“审判”来临之前，每个人都在寻找真相。
吃瓜尔,看过,还行,2019-12-15 13:45:36,1,起太早包了个场，乌漆墨黑的没有安全感。剧本的立意是不怀好意的，落点却是好的。最喜欢王珞丹那条线，极具黑色幽默感，正妻带着小三找小四小五给我乐的。前片和结尾是割接的。在我看来，在酒店和韩老师滚了床单才是剧本的走向。爱是什么，是被接受的人永远不知道真相。是想要信任，却脆弱的经不起质疑。是真话和谎言交织的生活的一部分。是一旦开始问了，就不会有正解的问题。
口袋_肥力士,看过,推荐,2019-12-11 22:35:12,5,喜欢!节奏缓慢却很有味道，配乐镜头剪辑都很有味道。全员表演都很不错基本算是全员四川话电影【?】设定荒诞故事却现实，到最后什么是爱，也许爱本身就是简单的东西，越去思考爱情最终却会忘记什么是爱情。结尾小姑娘问他不喜欢我了该怎么办，其实生活也只是继续而已。推荐!
［你 被 惊 吓 了 么］,看过,推荐,2020-01-06 06:38:34,1,此时此刻，我只想看一个叫“胡建平”男人的番外
Ricky925,看过,较差,2020-01-06 20:13:19,0,一个很新的概念结果拍得这么土气，一是城市景观没用好，二是人物太多线太乱。应该用小时代的调调拍。成都话武汉话不分，不太明白为什么要用方言，放在这部戏里没多大意义。白客那条线太可惜了，黄觉我不想再看见他。
颜落寒,看过,还行,2020-01-01 18:08:54,1,概念挺有意思的，可惜听说是借鉴某美剧？如果一定要被一道光抓走，那我希望是满岛光（你够了
街坊饿霸,看过,推荐,2019-12-13 14:07:33,3,每次创作会的时候，我都跟一些女编剧说，男人是很懦弱的动物，可永远没人信我。
麻友安,看过,很差,2019-12-19 22:46:15,4,拜屌癌晚期病入膏肓臭不可闻愚不可及令人严重生理不适。
本来老六,看过,推荐,2019-12-13 22:37:52,0,"爱曾经是我也是你

古龙曾经说：如果你深爱着的人没有消息，也许是因为他死了。

相对于爱情，那个消失的人最好是死了，那样大概意味着爱还活着。

电影的结构首尾相衔，最为巧妙的便是混淆了何为因果。

几根线索恰似爱情这款钻石的不同刻面，鞭辟入里，真实得令人甚至有些战栗。其中白客这条线索特别有力，各种细节犹如一颗颗精准的炸弹，在高潮环节定向爆破，效果强劲。

演员极其出色，尤其是黄渤。无论是情绪的抽丝剥茧，还是肢体语言的各种熨帖。人物处理非常立体，不仅仅没有国产电影人物的扁平化，可以说恰如大隐隐于市，雕而不琢。台词功力特别令人叹为观止，可谓炉火纯青。"
西决°,看过,还行,2020-01-22 20:39:27,1,导演非常用力的想要营造出一种刻意的生活感和文艺感，但无论是滤镜调色还是演员状态都很难把我代入情景。王珞丹还是《后会无期》的颓废感，基本还原式的演，三段感情线强行关联以及被抓走这个主题，我都提不起兴趣去一探究竟，无论是起因还是结果我都不能被带进电影，这无疑是编剧和导演太刻意靠近命题而偏离电影本质的结果。
放开那个浪味仙,看过,较差,2019-12-14 23:19:59,6,故弄玄虚的光，看似真诚的爱情思考，其实什么都没有讲出来。台词做作到我都不想看黄渤演戏了。
易璟笙,看过,力荐,2019-12-14 04:24:19,3,软科幻设定的现实情感片，国内非常新奇的尝试。两人宾馆交谈与美术馆欧美式互助会突兀了一些。其他地方真的非常非常细腻成熟。虽然很早地猜到了白客打电话的时候性取向是GAY，黄渤在取书前先直视的是焦的脸再到书，焦与黄一起走时不停搓的手，情感表现都挺直白的。个人认为没有那两场过于直白的戏，应该算是全年度最佳的国产片了。瑕不掩瑜。还有，自我本我超我，他人即地狱，其实真没必要讨论得这么深入。
不脱袜子同学,看过,推荐,2019-12-13 22:40:45,2,完成度很高，董润年作为编剧和导演，完全知道自己想要的是什么，是比较难得的现实主义情感题材。应该有借鉴一些别的片子，但还是很落地了。缺点是大段的独白有点絮叨和矫情，也比较明显了。
Lonely,看过,力荐,2020-01-06 09:51:00,0,8.0/10 分。看到黄渤，以为是喜剧片或者科幻片，结果却是情感片。。。特别土，特别接地气。。。好多细节真的很用心，台词就不用说了，比如喝酒时的众生态，妹子和黄渤约会时嘴上鲜艳的口红。等等。。。镜头显得很朴实。。。加一星。非常不错的片子。IMDB 上 5.9 分，都不知道是哪些小屁孩打的分。估计完全没有生活阅历，看不懂吧。。。谁要是再给我蛋炒饭里加葱蒜，老子也要掐死他！
榜上有名猫,看过,推荐,2020-01-25 16:05:09,0,借以神奇科幻的名义，敲起人性探讨话题，然而影片完成度不高，各支线各自展开灵魂拷问，散乱；黄渤的故事线最丰满最耐看，王珞丹的故事线吸引但信息量有点过度，白客的故事线莫名其妙，刘佳一的故事线最不可理喻，以至品质优劣参半，只推荐题材可阅但不属于良作。
萧小秀‖大表叔,看过,还行,2019-12-12 20:46:08,3,开始以为是科幻片，后来以为是爱情片，最后竟然文艺片？？？（问号脸）现在只想唱“爱是一道光，如此美妙，照亮我们 ，勇气的未来！”黄渤都拯救不了剧情（摊手）
芝麻糊糊大尾巴,看过,还行,2019-12-13 23:11:48,1,应该叫没有被光抓走的人。现实主义伦理片外壳下的直男意淫和自怜。这么多女性角色全都是为了陪衬男性存在的，一旦感情出现问题，女人永远是被抛弃和要追寻的。有趣的是导演看不见女性，但是却看得见酷儿？这要深入研究也是一个很有趣的文化现象。
老罗Lazzaro,看过,较差,2019-12-13 22:03:23,10,借光喻作生活中一面爱情镜子，审视人类情感的虚伪面。越往后把出现的问题摊明了讲，配上一堆矫情台词越显苍白无趣，越觉有种无病呻吟感，王珞丹线尤其。
叶籽猫,看过,还行,2020-01-10 09:27:31,1,3，挺一般的
姜小白,看过,推荐,2019-12-16 19:12:47,3,油腻中年的爱情几乎是绝境，没人爱看，自己油腻后才理解那份奈若何，黄渤酒桌上那场戏拍的太好了，即真实又接地气，我们互相伤害又互相需要，我柔弱的同时又恶毒。epicentre很荒诞，但半部过后不想抵抗了，干脆顺势接受那道光审判爱情算了，一下子就被迷住了，基于这个设定妻子、肉体小三、soulmate、轻松朋友能坦然坐一桌了，脱离这个背景这段戏会极其荒谬，但因为氛围渲染笃信爱情的小三越变越可爱，讨厌的是男人。以前努力锻炼同理心，起码能感受善恶，这时候看见好坏；现在慢慢感受慈悲，真的慢慢理解很多“坏”是“可怜”。描述爱情的文艺作品多如牛毛，这个片标新立异角度新奇，爱情自然是桀骜不驯的，可约束才不至于它分散流逝，克制跟忍耐是捍卫自己的爱情，喜欢结尾，像极了Netflix那部同性电影Loev，平凡中的深刻
kulilin,看过,还行,2019-12-16 21:00:14,1,缺少神来之笔，毕竟不是考夫曼。电影语言不行。
