用户,是否看过,评分,评论时间,有用数,评论
叶枕,看过,还行,2019-07-21 10:05:50,43,故事完整流畅，表达OK。最大毛病可能就是一个经典悲剧形象，经得起反复挖掘的深度，被迪斯尼化了，阖家欢乐四个字，注定止步在少儿档与真善美。我觉得甚至可以从赛博朋克人体炼金改造角度的切入哪吒这个命题，更别提都被痛痒乐团拿来做俄狄浦斯反叛标签的经典形象了。适合暑期档父母带孩子一起去看。
Koi,看过,力荐,2019-07-25 09:28:08,47,"我一直觉得中国古代神话能称得上传奇的只有两个人物
一是猴子 一是哪吒
百世蕴灵育出只石猴 大闹天宫腾云驾雾
三年怀胎生了个哪吒 东海屠龙翻江倒海
可以说 除了这两人 没人再能当得起离经放纵四个字的
但称得上悲剧的 约摸也只有这两个
一个五行山下压五百年 揭了封印 戴上金箍无悲无喜 拜佛西天 唤孙悟空
一个削肉还母剔骨还父 塑了莲身 站上火轮无怨无恨 封神南门 号三太子
这尘世最擅长的事 大抵就是抹杀疏狂者的落拓 磨平豪纵者的傲骨 斩灭叛世者的孤妄"
陈皮子安,看过,还行,2019-07-31 01:10:13,24,远远比不上老版，哪吒闹海的个人主义对抗父权社会，反规训的摇滚精神消耗殆尽，取而代之的是集体主义认可和嬉皮笑脸，最可怕的是将哪吒本身充沛的生命激情变为了邪恶，又用家庭和集体相混淆的方式进行洗涤。最后变为了父爱无疆，友谊万岁与女权主义对个人自由和性情挥毫的压抑。可见四十年来价值观的惊人变化。
N记2005,看过,推荐,2019-07-18 20:30:52,23,三星半。“魔童”版哪吒与敖丙的共生关系，与酷儿叙事有着不少共通之处。能引导个体觉醒、认知自我的，很大程度上是同路人。哪吒与敖丙通过观照对方，才得以认清自己，明白“我命由我不由天”，魔丸灵珠的“善恶”属性并不能定义自己。但红蓝配色，以及两人“合二为一”的太极阴阳图，实在是过于强烈的暗示...这么看来，李靖在众人面前揭穿敖丙的真实身份，其实是给敖丙“出柜”咯？...暑假档票房的有力竞争者，值得一看的国产动画电影。（作者：紫薯）
萨库拉,看过,推荐,2019-07-18 21:25:50,33,充满想象力的新编，剧作令人惊喜。看上美厂旧版的那一代孩子，和看新版长大的这一代孩子，都很幸福。因为国产动画不仅崛起，还开始甩国产真人片八百里。对比隔壁的《银河补习班》，希望良币能驱逐劣币。
梦魇马戏团,看过,较差,2019-07-29 23:26:10,48,一，商业片要求轻松和笑点OK，但我们有没有资格要求幽默更加高级？二，原作作为古典文化中难得的对传统和父权的解构反讽之作，如此的现代「再解构」，难道不是把它「退回去」了？
嗔,看过,很差,2019-07-28 08:49:45,79,看到友邻都那么包容 我都怀疑人生了  太恶俗了 还不如大鱼海棠呢   真的恶俗到方方面面
伊谢尔伦的风,看过,力荐,2019-07-28 22:41:26,22,惯例还是国产加一星，同时感觉到我作为国产动画的观众阈值在提高，这片子如果放五年前出我一定贼激动，现在看也就是情绪稳定地说“作品不错，但也有一些美中不足”（扶额）…………（当然也有一些比起3岁儿童友谊我更想看72岁直钩钓鱼的个人审美因素作祟。）
某妮,看过,推荐,2019-07-14 18:05:38,42,自古红蓝出CP！虽然对“我命由我不由天”这种主题还蛮疲劳的~｜电审动字［2019］018号
.L.,看过,较差,2019-07-28 07:48:32,79,吹过头，完全没有以前那一部上美影《哪吒闹海》感人
亲爱的桂花树,看过,推荐,2019-08-27 23:41:25,17,"三星剧情，五星的制作。四星平均。
我非常非常反感最后一幕所有百姓跪在地上的情节，让我想起美恐 cult那一部，制造恐怖，然后制服它，大众归顺与你。
比美恐更甚的是，这一部居然大众还下跪了。服了。"
本来老六,看过,推荐,2019-07-20 19:19:03,24,非常不错，但不如大圣归来。我更喜欢白蛇缘起
seamouse,看过,推荐,2019-07-28 22:46:45,11,制作精良，川普加料，笑场频频。不过，为了重塑以天地君亲师孔孟之道为基准的中华民族价值观，本来最该有戏的削肉还母、剔骨还父故事完全没了。
天蝎小猪,看过,力荐,2019-07-25 10:48:24,37,看哭了呀。。。期待“封神宇宙”（真的有吗？）
喵咪戴戒指,看过,推荐,2019-07-22 23:07:51,24,不太喜欢这部戏里太乙真人的设定，低俗梗比谐音梗还要扣钱。打斗场面很加分，终于不是一个大招打赢boss的局了。只是那盘在一根根柱子上的龙，天庭怎么就这么理直气壮让他们数年如一日地在不见天日的地方镇压坏蛋啊，能不能轮个岗…
fwb,看过,还行,2019-08-01 23:02:45,21,我看哪吒，就是抱着观察代沟的角度去看的。因为票圈零星金句所代表的片子主题，不出我所料，一定会打动网络时代活在众人（庸众）普世价值观“无所不在凝视”之中、想要喘口气做回自己（有没有自己另说）的乖顺年轻人的心灵。片子把这个故事所蕴含的原本直刺中国传统文化中最隆重的父母与孩子关系的惨烈故事，柔化成了带入感极强、（小）中产、乖孩子主流心态的父母关系中，做自己，善战胜恶，父母、师傅为孩子奋不顾身………一部不错的主流商业片，为了支持国产动画片，我不后悔花钱买票进影院。对我来说最有趣的，是观察今天能说服年轻人的场景想象、像素精度，以及中国动画片如何在迪士尼和日漫夹击中慢慢摸索自己审美语言的那个过渡………
删邃,看过,还行,2019-07-31 17:28:21,36,价值观表达处理不好，上限就在那儿了。
