用户,是否看过,评分,评论时间,有用数,评论
格里高尔,看过,推荐,2019-12-03 20:45:42,4,比平原上的夏洛克好看，动摇的人性比土味一根筋有说服力，而且即使恶人也有舒张的个性，自私的自由，和不觉得自己的权利和尊严会因为作恶被剥夺的信心，而不是每逾矩一步都要掌嘴，只能在老大哥无微不至的注视下做个本分的韭菜。两部电影对比来看，物质优越不是决定性的，但注定遥遥领先，精神被控制，思想被囚禁，则可以让人活得没一点精神气。
宅拾叁,看过,力荐,2019-11-30 22:23:14,3,能在电影院看到何其之兴。在传统推理这个层面，近年最佳。作为悬疑迷在二十世纪第二个十年里最不能错过的推理大作之一。如果说今年的片子小丑是以演绎取胜，利刃出鞘就是绝对的剧本王者了。唯一的遗憾就是说谎呕吐这一点，出现在传统推理故事中还是显得，有点超现实。
安短,看过,还行,2019-12-02 02:37:35,1,我真的长久以来对推理片不为所动……所有的逻辑推理都比不上人物的一点点小成长来得痛快，这些复杂的人物关系和角色弧光都是为了反转而存在，繁琐且不自由，我不喜欢。
水浒三国金刚,看过,推荐,2019-11-29 14:06:38,5,美队说得对：“会下围棋的人真的很厉害”
paradiso,看过,推荐,2019-11-30 19:14:14,2,反正比上一部东方快车更阿加莎，剧本蛮周到的，虽然一半时间不到就揭示了死亡真相然后谁是坏人特别明显但还是阴谋叠加意外保留了不少猜不到的，把故事又讲了一小时，伏笔都圆上了。有那么点川普时代仇国境以南症的点评不过还是案件的娱乐性为主。幽默细节：乐颠颠把罪证叼回来的狗子。ps克雷格的南方口音太尴尬了，我发现了，南方口音可能是通常美音没问题的英国演员的死穴。
Pukii,看过,还行,2019-12-06 04:39:40,2,因为顶着阿加莎式推理电影的光环在营销的，必然也要来做一番比较。说真的，唯一的相似就是英式的自鸣得意（当然，这是美式的）以及舞台剧一样的演绎。问题是，拍摄方式太商业了，导致了舞台剧的表演显得格格不入。个人觉得，这一点上是失败的。但是剪接还挺不错的，是我喜欢的利落的风格。故事本身，对我来说有点乏味，整体一般。这年头的电影，期待的太高，就必然是这个结果。
Alan,看过,还行,2019-11-27 12:38:10,8,3.5 很浓的复古推理味道 可惜有点高开低走 铺垫好了每个角色特征后就闲置了 剧本还是无法兼顾群戏里的每个角色 有点可惜
唐那啥,看过,还行,2019-12-08 00:06:02,5,Hugh did it的梗是王建国写的吧
The 星星,看过,推荐,2020-02-10 14:30:59,2,都挺好，除了丹尼尔的口音
sean cheung,看过,推荐,2019-11-30 02:22:33,6,RJ這些年很花心思為類型電影注入意識形態。本片就是意識形態大片，這家族就是美國本身，成員幾乎遍佈了左中右所有光譜，RJ以最娛樂化最通俗的語言將trump移民政策的惡以右派最惡毒的邏輯推演到極致，「白手起家」不就是美國人祖輩的核心價值嗎？而當一個移民要來分取資源的時候，RJ就把這樣的情境內化到一部推理電影裡。當然還有那些故意扔在電影裡的流行文化梗，整個看起來很讓人開心。另一點是，在iPhone，twitter，直播的時代，怎麼去做一個與時事鏈結的古典故事，也是一個非常好的示範。而一切的基點是，在這一則政治寓言裡，導演低到塵埃裡，而且還很善良。
刘小流,看过,推荐,2019-11-30 00:36:30,6,终极悬疑：玛尔塔到底哪国人？乌拉圭、巴西、巴基斯坦、厄瓜多尔？
Morning,看过,还行,2019-12-02 17:18:24,5,70分。影片自始至终都安守本分讲一单简单的谋杀案，像是一块好看可口的蛋糕一样，在各方面都力图做到最佳，明星阵容的班底，华丽又有细节的布景，构成了相当大的优点。虽然以古典本格的案件出发，由于发生的环境和作案方法及动机都有阿婆色彩，但我个人觉得它更像是东野圭吾对于阿加莎的一次模仿，把人心动荡铺排在反转，却又没有直接走入机会。两个点我不太喜欢，一是各家庭成员其实没有被好好表现，他们几乎是一个团队形象，二是女主的呕吐设定过于强设定而变成了特别有用的关键推动。
马逢春,看过,力荐,2019-12-02 18:14:47,6,一个好人有好报的故事
锐利修蕊,看过,推荐,2019-11-17 09:37:10,7,每次有人问我“这部电影好不好看？”其实这个问题很难回答，但看完这部电影，我可以肯定给出一个“好看”的评价。电影算是无心盘点了近几年所有热点的议题，女权，难民，伪善等等，演员也囊括近几年各种类型片里的“边缘者”，但最重要的是，即使放在某国也可以轻易过审上映，终于让这一出好戏得以轮番上演。虽然看到一半就猜到了结局，但这也不影响剧本的优秀。唯一美中不足是“善良”的定义并不是圣母，女主被小说作者宽宥也被观众戏谑。BTW桃总这款高壮白傻甜邪坏，又自以为是超可爱的渣男，真是我的无敌天菜啊！看到就要全身心服软沦为抖m哈哈哈哈哈……超喜欢他，希望以后可以多挑战喜剧。
诸葛若见,看过,推荐,2019-12-04 15:00:38,2,有悬疑，有笑点。美队演出了纨绔子弟的感觉，甜中带点坏。
欧阳杼,看过,力荐,2019-12-01 16:17:18,3,在现代社会的环境中恢复了古典推理的荣光，观影过程非常畅快，真的很久没看到这么精彩的推理电影了。特别是最后真相揭露的那一幕，无论是场景还是对话都充满了戏剧味道。当然仔细想想诡计方面还是有瑕疵，不过这部电影确实是偶然性和必然性有机结合的上佳作品。
五色全味,看过,还行,2020-02-09 02:48:56,5,3.5，古典犯罪放在科技時代漏洞還是太明顯，所幸整體節奏不錯，除了最後的主題和反轉沒什麼意思。丹尼爾去演神探亨特這類老派偵探可能比007吸引人
qw0aszx,看过,推荐,2019-11-22 16:39:38,4,极其稳同时又有些许惊喜的作品，在这类推理类型电影能拿出来对标的是新版东方快车谋杀案水平的现在，这样的成品实属让人眼前一亮。同时这片可能是数字拍摄后期模拟胶片效果最好的电影之一了，怀疑可能是印到胶片上再扫回来做的吧（几个出字幕的镜头看起来甚至是用胶片冲印做了个光学特效印上去的）
沉沦挥霍,看过,较差,2019-11-30 23:11:27,5,？评分这么高？2/3的时候开始胡言乱语了，剪辑零碎，剧情刻意。结束的时候没有一丁点爽的感觉
女神的秋裤,看过,推荐,2019-11-29 22:20:41,4,跌宕起伏！这是对“follow your heart”最完美和最精彩的诠释了，虽然就像片中说的那样，当你拼凑起所有的线索，真相会自己落下来，但即便猜到，最后的结局还是很完美。喜欢悬疑推理的会觉得很过瘾。
奶 牛 嘎,看过,推荐,2019-11-26 21:34:46,2,像很多破案类电影神反转的结局揭示真相，剧情觉得巧妙的是用家庭成员矛盾融入了美国的政治现状和社会问题，有强烈的现实意味。
白发生,看过,力荐,2019-12-02 00:30:30,6,原以为会是暴风雪山庄模式的单纯套用，没想到自编自导的莱恩·约翰逊在致敬经典的基础上大玩颠覆与创新。划开案件真相的利刃在前半段的山庄内初查后便已出鞘，俨然赋予了观众上帝视角，然而一切却随着此后山庄外的剧情推进“锋”回路转，进一步剖解出真相背后的重重隐情。影片内容丰富，格调复古，配乐出彩，节奏极佳，剪辑调度颇为惊艳，群戏亦是可圈可点，服化道精致华丽，恰到好处的黑色幽默更是令人忍俊不禁。利益面前一个家族丑态百出，发迹背后一个国家原形毕露。透过精心设计的结构和不时流露的喜感，讽刺人性与影射政治哪样都没耽误。如今能在院线看到这样一部酣畅淋漓的高品质原创悬疑片实在是一种奢侈，而下一次又不知将会是何年何月。
幸运+++,看过,还行,2019-12-02 11:52:53,8,白人都是吸血虫，拉丁移民善良正直，我特别不喜欢这类政治隐喻。之前的终结者也是的，救世主非得找个墨西哥人，还要偷渡去美国，几句话一说开始领导拯救全人类。这部里，非法移民的女儿得到了美国富翁的全部资产，只有她人善心美，其他家人全都吸血奇葩。呵呵，这个设定我真的是🤮（200114，字幕版复习，原来是乌拉圭移民，逻辑捋的更顺了，但还是没有很喜欢。）
舌在足矣,看过,还行,2019-12-04 11:30:34,2,又是那种看完被唬住但是细想又漏洞多的片。不怎么想玩推理但却大有兴致讲政治的Rian Johnson最后却把自己给绕进去了
武侠小王子,看过,还行,2019-12-01 14:37:34,3,善恶有报的价值观挺刻意，还有故事永远不是电影的全部。
第二波,看过,很差,2019-11-29 21:29:39,7,好看吗？
what'swilliam,看过,还行,2019-11-29 19:48:49,2,3.6星。美队x007这种阵容你还要啥自行车？1.完成度颇高的短篇推理小说。2.十个字概括本片剧本“说谎没糖吃，善良有钱拿。”3.“只要有心，相同的物证可以讲出不同的故事。”4.结局算意外，反转细节足，推理。。。勉强严丝合缝。5.美队的睫毛是真特么浓又长呀，就像达坂城姑娘的辫子一样。6.为什么本片每个人的法令纹都那么深？
汽车大师,看过,力荐,2019-11-30 21:04:01,4,从克里斯蒂到《劳拉》到《双峰》的传承，连甜圈圈都齐了
Favillae,看过,还行,2019-12-04 22:14:39,2,属于从题材到剧情到表演都毫无惊喜、看完后也没有任何回味的电影
囧之女神daisy,看过,推荐,2019-12-14 00:51:00,4,功底扎实，妙趣横生。
西北偏北,看过,推荐,2020-03-07 23:40:08,1,像读阿婆的小说，像看波洛在办案，就连voila都在模仿，但是这个侦探缺少波洛的可爱和小聪明。怎么说呢，像是福尔摩斯之后的《丝之屋》，当然还是要比《丝之屋》优秀一些。
花花,看过,力荐,2019-09-08 14:47:59,18,比想象中要好看，看过很多阿婆式风格电影，这部算是阿婆式创新，看到了导演更多不同尝试，很喜欢007一口英式腔，听着很是过瘾，美术上的精致和强卡们的演出也加分很多。值得二刷
亲爱的猥琐猪,看过,推荐,2019-11-30 17:02:43,3,有黄金时期遗风的推理，如果把中间追车和接头的部分去掉，甚至可以当做话剧来看。通过神态与小动作精准展现出人物的个性与情绪。扎实的三段逆转，虽不华丽震撼，胜在叙述稳健而少有破绽。一些小细节很让人喜欢。棋高一着只因无心求胜，这个很虚竹的理念用来照应最后引出真相的关键并不违和。
Enjolras,看过,力荐,2019-12-01 11:56:28,4,大家都在谈这部电影“古典”，其实也是当今悬疑题材电影原创剧本匮乏的侧面印证，一旦有一部作品能够设计精巧、编排紧凑至让我们想起福尔摩斯或阿加莎，已然是最大的惊喜了。影片某种程度上借助了女主角“一说谎就会吐”的特殊人设来在叙事上进行取巧，但依旧奉献了极为优秀的群像刻画。推理之外，政治元素也值得关注，川普饱受争议的移民政策又被端上台面，富人们看似对护工亲如家人，却连玛尔塔到底是乌拉圭还是巴西人都不知道。另一方面，我们也能看到白左们在言论和网络上如何义正辞严，而到自己家产被夺时候却马上恶言相向，尽显其双重标准的虚伪嘴脸。
团小纸,看过,推荐,2019-11-30 23:05:20,1,当不知所措时，选择做个好人，当电影不知道怎么拍时，回归古典也是种方向。
BD中字,看过,力荐,2019-11-26 21:11:40,2,感谢主办方感谢不散观影团。
旧书君,看过,推荐,2019-11-29 14:02:07,3,真好看。今年的天才剧本。致敬阿婆的地方满地都是。在开场30分钟之内亮出凶手就知道这个故事对最后的反转胸有成竹。最喜欢的不是装傻侦探的甜甜圈理论，而是女主的那个先验设定所带来的幽默感（和又一个陷阱），太好玩儿了！（以及女主原来是银杀2049里的AI女友，我又要给维伦纽瓦和迪金斯献上膝盖了！）
皮革业,看过,推荐,2019-11-29 21:44:49,2,为高科技的VHS监控系统鼓掌。模拟胶片的效果确实不错，基本全程舒适，差点被高饱和度数码风前期物料劝退。
花岛仙藏,看过,推荐,2019-12-06 20:51:10,1,007的CSI KFC心态炸了😂那个真相知道的那个瞬间，还是有点难过的（
叶洲,看过,推荐,2019-12-02 09:15:27,3,如此老派的侦探故事能拍出这么多花样，还不乏幽默，得给个赞。此类悬疑片最大的剧透隐患就是，老爱请大牌来演凶手
tintin,看过,推荐,2019-11-30 16:56:11,1,华丽，但是很好猜。队队和洞洞拐恶搞自己都好可爱
圣迭戈-北岛,看过,推荐,2019-11-29 13:31:35,2,Graphic Novel Film
李不言,看过,还行,2020-01-13 02:41:47,2,在一个基本的推理片框架上，这部电影有趣的地方在于它试图将反套路修炼成自身的套路，将反类型内化成它本身的类型：电影一开始就告诉你，大作家老爷子是自杀的，结尾揭晓谜底，他还真就是自杀的；电影一开始就告诉你，女主角是个善良无辜小可爱，结尾揭晓谜底，她还真就是善良无辜小可爱…因此，这部电影在两个小时的时间内，完成了360度的反转，这就是本片和古典推理片的区别所在，所以我们也不妨说推理只是这部电影的壳，编导莱恩·约翰逊在推理上并没有足够的野心，他的能力也只够他完成一种无建置的解构，他表达的重点在于作为外来移民的女主角玛塔从一群为富不仁的WASP手里夺回了这间本就属于少数裔移民的房子，在于他的政治口号，他所高举的鲜明的反特朗普政府的白左宣言：美国本就是个强盗反客为主建立起来的国家，谁也别假装自己祖坟就在这儿！
古尔齐亚,看过,力荐,2019-11-29 06:25:46,4,披着《东方快车谋杀案》外衣的美国版《寄生虫》，比奉俊昊的隐喻来得更露骨，更直接，也更深刻。
李小丢,看过,力荐,2019-11-30 15:49:07,5,差不多是4.5星的样子，007这次扮演的侦探和《龙纹身女孩》里完全不一样，美队也是大突破，浑身散发着bitch大小姐的魅力。虽然真相并不难猜，但是胜在梗多笑点足，用戏谑的态度演绎套路，就自然有了反套路的效果。为了不剧透，我只能这么说了，总之，值得一看。
杨迪,看过,推荐,2019-12-07 23:28:23,7,知道肯定有反转，但是中途容易猜到凶手耶。不过能在电影院看侦探片真的特别开心。
魏知超,看过,还行,2019-12-15 13:33:13,2,整个观影阶段都在想：老头布的自杀局太漏洞百出啦，老头肯定留了更厉害的后手来把表面上的烂局给填平。结果老头就真的只是布了个烂局。
mOco,看过,推荐,2019-11-29 23:53:54,2,场景单一，台词密集，但架不住好看呀！老派侦探片的感觉营造地很好，同时又不乏创新，剧本也很过硬。讽刺恰到好处，深度与娱乐性兼具，掌控力太强了。
谋杀游戏机,看过,推荐,2019-12-01 13:03:39,1,喜欢复古调调，对废物精英家族成员的讽刺，善良的小护工，对川普移民政策的揶揄。前半段节奏有点慢，以为凶手已经揭晓，后来又有反转，不错
saintdump,看过,推荐,2019-11-29 23:24:03,4,精彩，故事考究得不像是2019年的，但看看设定背后的政治隐喻，又叹气是真的2019，移民恐慌在多样性的伪善play中完成了某种自我讽刺（核心问题总是谁剥夺了谁？），而被符号化编码的仍是善良、诚信、白手起家这些传统美国价值，只是在今时今日，这种张力已经不可能脱离族裔流动的语境去呈现，说政治正确也好，寓言也好，总之不能让我免除怀疑，我总觉得，如果integrity来自设定，是无助于与更复杂现实的勾连的，这部电影给我的满足更多来自阿加莎式的剧本，而非影像（当然也有铁王座之类的埋梗），人物的表演状态极顺滑，带有喜剧效果，也因此少了些沉在现实里的痛感，或许，这个时代人和人的恩怨，以及对它的态度，已经无法匹配推理所需要的强度和纯度。
